Part of Speech	main_word	main_word_id	main_word_GLOSS	2nd_word	2nd_word_id	2nd_word_GLOSS	3rd_word	3rd_word_id	3rd_word_GLOSS	ready?	who_collected	comment	lexeme_id	j/h	PFV.3	IPFV.3	INF.3	IMP.3	PROH.3	HPL/APL	Orthography	Lexical entry	No stress	Glossing label	comment_to_appear	meaning_1	meaning_1_rus	diathesis_1	example_1	example_1_cyr	example_1_rus	meaning_2	meaning_2_rus	diathesis_2	example_2	example_2_cyr	example_2_rus	meaning_3	meaning_3_rus	diathesis_3	example_3	example_3_cyr	example_3_rus	meaning_4	meaning_4_rus	diathesis_4	example_4	example_4_cyr	example_4_rus	who_compiled	elicited_day	elicited_month	elicited_year	updated_day	updated_month	updated_year	filename	speaker_name	gender	year_of_birth	lexcauc_id	swadesh_id
verb										1	KF		v3		ábʁur	oˤwʁura	owʁus	owʁa	omowubʁ ~ omobʁ	HPL+APL	абгъур	ábʁur	abʁur	INSIDE-shift		let in	впускать внутрь		χala aʁʷa zɨ!	хала агъва зы!	В дом пусти меня!	bath (child)	искупать (ребенка)		χɨnɨχ xije aʁura	хыных хьийе агъура	Ребенка искупали																					Назиле				
verb										1	KF	зы некье кергыр -- пример на кергыр? это значит "я проспала"??	v2		ábgɨr	owɨlgara	abgas	abga	amawlɨg	NO	абгыр	ábgɨr	abgɨr	INSIDE-stay		remain	остаться		izdɨ zer ara abgɨr, ʁeǯʷigɨr	изды зер ара абгыр, гъеджвигыр	Моя корова в сарае осталась, не выгоняла																											Назиле				
verb										1	KF		v9		awálkʼɨr	awálkʼara	awalkʼas	awalkʼa	amawlɨkʼ	NO	авалкӀыр	awálkʼɨr	awalkʼɨr	PV-be_lame		be lame	хромать		zer pisana luwkur, awalkasɨ	зер писана лувкур, авалкасы	Корова сильно упала, наверное будет хромать																											Назиле				
verb										1	KF		v10		áwɨr	áwara	awas	awa ~ awaʔ ~ owʔa	amawaʔ	*	авыр	áwɨr	awɨr	INSIDE-do		pour (liquid)	наливать		čej heleki amaʔ ilesdɨ mɨqʼa hɨkɨsɨ	чей гьелеки амаъ илесды мыкьа гьыкысы	Чай пока не наливай, а то еда остынет																											Назиле				
verb										1	KF		v8		aʁówʁur	aʁábʁura	aʁówʁus	aʁówʁʷa	aʁmábʁ	*	агъовгъур	aʁówʁur	aʁowʁur	PV-cut_through		cut out (round pieces of dough, smth out of paper)	вырезать (круглые кусочки теста, что-то из бумаги)		rɨšera gɨrc aʁaʁura ; kʼazita naqʼɨš jɨˤχɨr kʼɨčʼitakʷan aʁaʁur	рышера гырц агъагъура ; кӀазита накьыш йыӀхыр кӀычӀитакван агъагъур	Девочка кюрзе вырезала ; На бумаге нарисовав узор, вырезал ножницами	pierce, cut through	протыкать, прорезать		banka aʁaʁur, kampot hɨʔɨr	банка агъагъур, кампот гьыъыр	Дырку в банке (в крышке) сделав, компот налила	break eggs	разбивать яйца		ʁɨlɨʁmar aʁaʁʷa!	гъылыгъмар агъагъва!	Яйца разбей (в яичницу)!	swear, use derrogatory terms	ругаться похабно, материться		edemijera aʁabʁura	едемийера агъабгъура	Мужчина обзывается, матюгается									Назиле				
verb										1	KF		v6		ápquˤr	awráqʷaˤra	ápqʷaˤs	aˤpqʷa	amáˤwruqʷ	*	апхъуӀр	ápquˤr	apquˤr	PV-dig		dig	копать, выкопать яму		har jiʁa hanow awraˤqwara ɢuj	гьар йигъа гьанов авраӀхъвара къуй	Каждый день он копает яму																											Назиле				
verb										1	KF		v1		ápcur	awrácura	apcus	apca	amawruc	NO	апцур	ápcur	apcur	measure		measure, weigh	измерить, взвесить		zad χuˤr apcur terezugakan / ɨˤbrɨjekʷan ; zad acʼujne χuˤlʲaχʷaldɨ — xibɨd metri jišir	зад хуӀр апцур терезугакан / ыӀбрыйекван ; зад ацӀуйне хуӀляхвалды — хьибыд метри йишир	Я взвесил муку весами / меркой ; Я измерил длину — было три метра																											Назиле				
verb										1	KF		v5		áčʼipqɨr	ačʼwílqara	ačʼipqas	ačʼipqa	ačʼmewliq	NO	ачӀипхъыр	áčʼipqɨr	ačʼipqɨr	PV-stuck		be stuck	застревать		kʷam isaldɨ wiʔij zɨ ačʼirqɨraj	квам  исалды виъий зы ачӀирхъырай	Проход был очень узкий, я застрял																											Назиле				
verb										1	KF		v4		áčʼipxɨr	ačʼwílxara	ačʼipxas	ačʼipxa	ačʼmelwix	NO	ачӀипхьыр	áčʼipxɨr	ačʼipxɨr	PV-squeeze_in		get into, squeeze in	влезать, просовываться, протиснуться		edemi kʷamɨra ačʼirxɨra	едеми квамыра ачӀирхьыра	Человек залез в дыру																											Назиле				
verb										1	KF		v11		biʔir	beʔera	beʔes	beʔe	mebiʔ	*	биъир	biʔir	biʔir	pull		pull	тянуть		zad zer biʔir awnakʷan	зад зер биъир авнакван	Я потянул корову веревкой																											Назиле				
verb										1	KF		v12		NO FORM	NO FORM	NO FORM	wáka	NO FORM	NO	вака (ӀMP)	wáka (ӀMP)	waka (ӀMP)	bring.IMP		bring, fetch	привести, принести		ɢarg waka	къарг вака	Дай барана!																											Назиле				
verb										1	AA		v110		waqʼálqʼɨr	waqʼálqʼara	waqʼálqʼas	waqʼálqʼa	máwɨlqʼ		вакьалкьыр	waqʼálqʼɨr	waqʼalqʼɨr	tremble		tremble	дрожать		izdɨ babaj mɨqʼɨnira raqʼalqʼara	изды бабай мыкьынира ракьалкьара	Моя бабушка дрожит от холода																				14	8	2023					Назиле				
verb										1	KF		v181	h	wálgɨr	wálgara	wálgas	wálga	mówɨlg ~ mówlɨg	NO	валгыр	wálgɨr	walgɨr	talk		speak	разговаривать		wɨdɨ uk mowlɨg ; wɨɣle gima dalgara	выды ук мовлыг ; выгӀле гима далгара	Жопой не говори ; Мужики на годекане разговаривают																											Нурулла				
verb										1	KF		v183	0	waráˤʁɨˤr	waráˤʁaˤra	waráˤʁaˤs	waráˤʁ	móˤwraˤʁ	*	вараӀгъыӀр	waráˤʁɨˤr	waraˤʁɨˤr	drink		drink	пить		χaˤbaqan bɨlaχa laʔ xed ráʁɨr	хаӀбахъан былаха лаъ хьед ра́гъыр	Пастух из родника выпил воды	drink alcohol	пить алкоголь		dawata ǯudɨ ɢadar waraˤ́ʁɨraj haraqʼijed	давата джуды къадар вараӀ́гъырай гьаракьийед	На свадьбе он свою норму выпил																					Нурулла				
verb										1	KF		v186	j	wáχɨr	wáχara	wáχas	wáχa	mówaχ ~ máwaχ	NO	вахыр	wáχɨr	waχɨr	run		run	бежать		had jaχɨr hejwan χaqowɢur	гьад йахыр гьейван хахъовкъур	Он побежал, чтобы догнать лошадь																											Нурулла				
verb										1	KF		v187	j	wáχɨr	wáχara	wáχas	wáχa	máwaχ ~ mówaχ	NO	вахыр	wáχɨr	waχɨr	break		break (intr.)	ломаться		sin istekʼanbɨr jaχɨra, cʼindɨbɨr leʔχešur hɨgɨtʼi	син истекӀанбыр йахыра, цӀиндыбыр леъхешур гьыгытӀи	Все стаканы разбились, надо купить новые																											Нурулла				
verb										1	KF		v180	h	wácʼɨr	wácʼara	wácʼɨs	wácʼa	máwɨcʼ ~ mówɨcʼ	NO	вацӀыр	wácʼɨr	wacʼɨr	know		know	знать		zas hacʼara hanuw mɨčebɨr haʔara	зас гьацӀара гьанув мычебыр гьаъара	Я знаю, что он врёт	recognize	узнать, быть знакомым		zas had racʼara, kitabχane gʷalaχ waʔara	зас гьад рацӀара, китабхане гвалах ваъара	Я её знаю, она работает в библиотеке																					Нурулла				
verb										1	KF		v184	j	wáˤʁɨr	wáˤʁara	wáˤʁas	wáˤʁa	mówaˤʁ	NO	ваӀгъыр	wáˤʁɨr	waˤʁɨr	ask_for		ask for	попросить чего-либо		zad ɢumšijeda usbɨr jaˤʁɨr	зад къумшийеда усбыр йаӀгъыр	Я попросил у соседа дров																											Нурулла				
verb										1	KF		v185	h	wáˤχwarkɨr	wáˤχwarkara	wáˤχwarkas	wáˤχwarka	máˤχmaˤwrɨk	NO	ваӀхваркыр	wáˤχwarkɨr	waˤχwarkɨr	crawl		crawl	ползти		χɨnɨχ haˤχharkas χar hišira	хыных гьаӀхгьаркас хар гьишира	Ребёнок научился ползать	turn over from side to side	переворачиваться с боку на бок (особенно про лошадь и ишака)		jimmešes hammeše haˤχɨtkas hɨgara	йиммешес гьаммеше гьаӀхыткас гьыгара	Ишаки любят кувыркаться																					Нурулла				
verb										1	KF		v189	j	weggir	weggera	wegges	wegge	meweg	*	веггир	weggir	weggir	copulate		copulate	совокупляться																																			
verb										1	KF		v188	j	wéddɨr	wéddara	wéddas	wédda	méwed	*	веддыр	wéddɨr	weddɨr	be_ill		ache, be painful	болеть		huqʼul wedda mawaʔ ; χuji gʷalaχ wɨʔɨjne hammeše jɨˤqʼ jeddara	гьукьул ведда маваъ ; хуйи гвалах выъыйне гьаммеше йыӀкь йеддара	Не делай, чтоб у меня голова болела (в смысле не вешай лапшу) ; От работы в поле у него постоянно болит спина																											Нурулла				
verb										1	KF		v193	j	wézɨr	wézara	wézas	wéza	méwez	NO	везыр	wézɨr	wezɨr	milk		milk	доить		zer har jɨʁa wezɨr hɨgara ; zad zer wezɨr	зер гьар йыгъа везыр гьыгара ; зад зер везыр	Корову нужно доить каждый день ; Я подоил корову	saw	сеять, сажать		baʁ jezara xɨjeχda ka	багъ йезара хьыйехда ка	Огород весной сажают																									
verb										1	KF		v190	0	weréχir	weréχera	weréχes	weréχe	méwreχ	*	верехир	weréχir	wereχir	deceive1		deceive	обмануть		zas hanowɨkʷandɨ kar qɨgar diš hanow zɨ hammeše reχera	зас гьановыкванды кар хъыгар диш гьанов зы гьаммеше рехера	Не хочу с ним больше дел иметь, он меня постоянно обманывает																											Нурулла				
verb										1	KF		v192	j	wétɨr	wétara	wétas	wéta	méwet	NO	ветыр	wétɨr	wetɨr	kick		knock, kick	стукнуть, избить		edemijra xɨdɨnnowɨs ǯeretɨr hɨgara	эдемийра хьыдынновыс джеретыр гьыгара	Мужчина не должен бить жену																															
verb										1	KF		v191	j	wéšir	wéšera	wéšes	wéše	méweš	*	вешир	wéšir	wešir	cry		cry	плакать		edemier dešed diš	эдемиер дешед диш	Мужчины не плачут	howl, whine	выть, скулить		tɨlɐjala ʁaʔ tʼatʼal hičʼitχɨjne — wešesɨ	тыла̂йала гъаъ тӀатӀал гьичӀитхыйне — вешесы	Если собаку ударить палкой она будет скулить																									
verb										1	KF		v194	j	wiӡ̌ír	wiǯírǯera ~ wiӡ̌éra	wiǯés	wiǯé ~ wiǯirǯé	méwiǯ	*	виджир	wiӡ̌ír	wiӡ̌ir	roast		roast	жариться		jigɨχda gʲaɢa, had jiǯirǯed qʼʷaˤd sahaˤt i	йигыхда гякъа, гьад йиджирджед кьваӀд сагьаӀт и	Посмотри за мясом, оно уже два часа жарится	bake	печь		zad hɨggɨduqun xuwbɨr jiǯir	зад гьыггыдухъун хьувбыр йиджир	Я напекла много хлеба																									
verb										1	KF		v197	j	wíjir	wɨ́χara	wíjis	wíja	máwɨχ	NO	вийир	wíjir	wijir	shoot		shoot	стрелять		ʁɨˤrčeqanera tifang wijir	гъыӀрчехъанера тифанг вийир	Охотник выстрелил из ружья																															
verb										1	KF	(mewirqʼaj, mewiqʼij - also exists)	v198	j	wiqʼír	wíqʼera	wíqʼes	wiqʼe ~ wiqʼ	méwiqʼ	*	викьир	wiqʼír	wiqʼir	die		die	умереть		bɐbɐdid balagama načaʁ jišir, jiqʼír	ба̂ба̂дид балагама начагъ йишир, йикьи́р	Дедушка долго болел и умер																															
verb										1	KF		v201	j	wírzɨr	wírzara	wírzas	wírza	méwirz	NO	вирзыр	wírzɨr	wirzɨr	praise		praise	хвалить		pisdɨ dide na nine dirzas diš ǯudu χɨnimer	писды диде на нине дирзас диш джуду хынимер	Плохие родители не хвалят своих детей																															
verb										1	KF		v199	j	wiríčʼir	wiríčʼera	wiríčʼes	wiríčʼe	méwričʼ	*	виричӀир	wiríčʼir	wiričʼir	crush		crush	раздавиться		ixdɨ muˤɢʷa sa xɨdɨldɨ mašinara jɨˤrχɨr rirčʼira ; ečbɨr ad ješikʼ lebčuga aˤχdiet waʔ, ečbɨr ričʼesɨ	ихьды муӀкъва са хьыдылды машинара йыӀрхыр рирчӀира ; эчбыр ад йешикӀ лебчуга аӀхдиет ваъ, эчбыр ричӀесы	В нашем селе одну женщину сбила машина и её раздавило ; Ящик бери осторожно, а то яблоки раздавятся	fall down from fatigue	падать от усталости		uqʼuχda rɨxɨr rirčʼid kar riʔi	укьухда рыхьыр рирчӀид кар риъи	За травой ходила — очень сильно устала																									
verb										1	KF		v200	j	wírxɨr	wírxara	wírxas	wírxa	méwɨrx ~ méwrixʲ	NO	вирхьыр	wírxɨr	wirxɨr	walk		walk	ходить		had mešebeg jiʔi, hammeše jirxara	гьад мешебег йиъи, гьаммеше йирхьара	Он лесник — он постоянно ходит																															
verb										1	KF	méwiš — в основном с оптативом мевиший как я понял, редкая форма	v202	j/h	wišír	wurúʔura	wurúʔus ~ wɨ́kɨs	wiš	máˤwuˤʁ ~ méwiš	*	вишир	wišír	wišir	become		become	стать		had eke jišir ; gɨtɨrɨklʲa nin wišira	гьад эке йишир ; гытырыклʼа нин вишира	Он стал взрослым ; Кошка стала мамой	manage to do	мочь, смочь		zada telewizer qawaʔas wuruʔura ; zada hišir χal tamɨz gaʔas	зада телевизер хъаваъас вуруъура ; зада гьишир хал тамыз гаъас	Я могу починить телевизор ; Я смогла комнату убрать	be	быть		wɨdɨ χala barakat mewišij	выды хала баракат мевиший	Пусть не будет благополучия в доме																			
verb										1	KF		v203		wisɨ́r	wisára ~ wɨsɨ́rsara	wisás	wisá	méwis	*	висыр	wisɨ́r	wisɨr	roast_grain		roast	обжаривать (зерно)		misde zad hɨggɨduqun qʼir wisɨ́rsɨr (wisɨ́r)	мисде зад гьыггыдухъун кьир висы́рсыр (висы́р)	В этом году я обжарил много зерна																															
verb										1	KF		v205		wiχír	wíχera	wíχes	wíχeʔ	méwiχ	*	вихир	wiχír	wiχir	carry		carry	уносить		zad χajma wiχir jibʁas	зад хайма вихир йибгъас	Я унесла ковёр в стирку																															
verb										1	KF		v196	j	wicʼɨ́r	wicʼára	wicʼás	wicʼá	méwicʼ	*	вицӀыр	wicʼɨ́r	wicʼɨr	melt		melt	растапливать		ilesdɨ gaʔas, χaˤrad jicʼasɨ	илесды гаъас, хаӀрад йицӀасы	Чтобы готовить еду, масло нужно растопить	melt	таять		mɨk jicʼɨr	мык йицӀыр	Лёд растаял																									
verb										1	KF		v195	j	wičʼír	wičʼéra	wičʼés	wíčʼe	míjičʼ	*	вичӀир	wičʼír	wičʼir	manage		manage	справляться		ʁijʁa zada jičʼir diwan jaʁmiš waʔas	гъийгъа зада йичӀир диван йагъмиш ваъас	Сегодня я смог собрать диван	agree	соглашаться		edemieχda čʼardaχ liwxis ses wajaraj, had jičʼir diš	эдемиехда чӀардах ливхьис сес вайарай, гьад йичӀир диш	Мужчину позвали крыть крышу, а он не согласился																									
verb										1	KF, MD	3 ; iPFV	v204		NO DATA [hápχɨˤr]	wiʔí	wurúʔus	NO DATA [wɨrɨ́χ(a)]	máˤwuʁˤ ~ móˤwuˤʁ	*	виъи (ӀPFV)	wiʔí (ӀPFV)	wiʔi (ӀPFV)	go		go to	ходить		tiʔ gʲaɢa hušijden edemi jiʔi ; χɨnimer duruʔura mixdabɨ	тиъ гякъа гьушийден эдеми йиъи ; хынимер дуруъура михьдабы	Вон смотри какой-то мужик идёт ; Дети ходят в школу	be getting	становиться (НСВ)		had har sɨdɨs bɨtʼrɐna riʔi / rurura	гьад гьар сыдыс бытӀра̂на риъи / рурура	С каждым годом она становится всё красивее																									
verb										1	AA		v213		wúlqur	wúlqara	wúlqas	wúlqa	máwulq ~ mówluq	HPL/APL	вулхъур	wúlqur	wulqur	play		play	играть		χɨnimer rigida dülʲqera ; geter baʁde hulqara	хынимер ригида дуьлʼхъера ; гетер багъде гьулхъара	Дети играют на улице ; Кошки играют в саду																											Майсарат				
verb										1	AA		v215		wurúˤχuˤr	wurúˤχara	wurúˤχas	wurúˤχa	máˤwrúˤχ	*	вуруӀхуӀр	wurúˤχuˤr	wuruˤχuˤr	mill.v		mill	молоть		jezubɨr ruˤχara	йезубыр руӀхара	Зерна мелят																															
verb										1	AA	нет упереднения, если переходный, есть - непереходный	v218		wuχúr	wúχara	wúχas	wúχa	máwuχ	HPL/APL	вухур	wuχúr	wuχur	bore		give birth	рожать		get χɨnimer huχura	гет хынимер гьухура	Кошка родила котят	be born	рождаться		χɨnimer dьuxüra ; getir hüχüra	хынимер дьухьуьра ; гетир гьуьхуьра	Дети родились ; Котята родились																									
verb										1	AA	labile ; wurxas (б ; в ; ) нету? Реально лабильный ; iNF ; 3 *wurxas ; бЫЛИ ЗНа̂ЧЕНИЯ печься и вариться но не прошло чета ; хьув вурхьвара хьара ; хлеб в печи печется (назиле говорит это хлеб горит)	v216		wúxur	wúrxʷara	wúxʷas	wúxa ~ wúxʷa	mówrux ~ máwrux	*	вухьур	wúxur	wuxur	cook		fry	жариться		tawasːara jak hurxʷara	тавассара як гьурхьвара	Мясо на сковордке жарится																											Майсарат				
verb										2	AA	у НР и Ма̂ː ӀPFV ; 3 -- wuruxar ; у меня записано на ӀPVF ; 4ː рухьвара ~ рухьывара	v217		wuxúr	wuruxara	huxús (4)	jíxʲa (4)	márux (4)	NO	вухьур	wuxúr	wuxur	say		say	сказать		zad hanuwda huxura / ruxura bɨgaː zɨ wɨɣlis rurura	зад гьанувда гьухьура / рухьура быгаа зы выгӀлис рурура	Я ему сказала, что завтра выхожу замуж																															
verb										1	AA	кауз - обтесывать, делать брусː гьус вуцӀа гыъыр (брус обтесали)	v212		wucʼúr	wucʼára	wucʼás	wucʼá	mówɨcʼ	*	вуцӀур	wucʼúr	wucʼur	tear_off		tear off	изнашиваться		izdɨ čejdan wucʼura	изды чейдан вуцӀура	Мой чайник прохудился																															
verb										1	AA	3 ; iPFV ; выгарий на буд ; вр ; выгас не бывает ; лучше инфː зас выгара гьыкасы ; "я хотел платье" - выгарий сказала назиле ; мавыг - нельзя, майыг - можно вроде для ребенка ; аЛИСУЛТа̂Но̂Вː вроде записанные формы выглядят адекватно, предположительно PFV ; 3 должно быть выгыр, потому что в Ӏ/4 классе по а̂лисултанову -- йыгыр	v207		NO DATA	wɨ́gara	wɨ́gas	wɨ́ga	máwɨg	NO	выгара (ӀPFV)	wɨ́gara (ӀPFV)	wɨgara (ӀPFV)	want		want	хотеть		getʲer hɨgara	гетʼер гьыгара	Я хочу кошек																											Майсарат				
verb										1	AA	принести - нельзя	v208		wɨgɨ́r	wɨgɨ́rgara ~ wɨgara	wɨgɨ́rgas ~ wɨgas	wɨgɨ́rga	máwɨg ~ mówɨg	NO	выгыр	wɨgɨ́r	wɨgɨr	fetch		fetch here	привести		χɨnχɨra get wɨgɨ́ra ; zad juldaš hɨgɨra ; zad juldašer dɨgɨrgara	хынхыра гет выгы́ра ; зад йулдаш гьыгыра ; зад йулдашер дыгыргара	Ребенок привел кошку ; Я привел друга ; Я привожу друзей																											Майсарат				
verb										1	AA	истӀекан, чейдан вызырзара, чей зырзара (переливается), хед зырзара - выходит из под земли вода ; я наполнил - кауз вроде, и чайник наполнился - не кауз	v210		wɨzɨ́rzɨr	wɨzɨ́rzara	wɨzɨ́rzas	wɨzɨ́rza	móˤwɨrz	*	вызырзыр	wɨzɨ́rzɨr	wɨzɨrzɨr	overflow		overflow	заполняться доверху, переполняться		xed zɨrzara ; χɨnχɨra xed hɨʔɨr istʼekane wɨzɨrza wɨʔɨr	хьед зырзара ; хынхыра хьед гьыъыр истӀекане вызырза выъыр	Вода вышла (из мёрлых яблок, когда растаяли) ; Мальчик перелил воды в стакан																															
verb										1	AA, MD		v209		wɨxɨ́r	NO DATA [wurúʔura]	NO DATA [wurúʔus]	wɨrɨ́χ(a)	máˤwuʁˤ ~ móˤwuˤʁ	NO	выхьыр	wɨxɨ́r	wɨxɨr	go_to		go to	уходить, уезжать		izdɨ χɨnimer ʁa dɨxɨr ; lʲuček dɨxɨr, awtobusa laʔ lelčʼur, u šuwdišir jakʷas laʔ lelčʼur šɨwdišijna	изды хынимер гъа дыхьыр ; лючек дыхьыр, автобуса лаъ лелчӀур, у шувдишир йаквас лаъ лелчӀур шывдишийна	Мои сыновья вышли наружу ; в Лучек пошли, на автобус поднялись, утром поднялись < ; >																											Назиле				
verb										1	AA	спирт на рану, мыло в глаз	v206		wɨcʼɨ́rcʼɨr	wɨcʼɨrcʼara	wɨcʼɨ́rcʼas	wɨcʼɨ́rcʼa	mówrɨ́cʼ	HPL/APL	выцӀырцӀыр	wɨcʼɨ́rcʼɨr	wɨcʼɨrcʼɨr	sting		sting	щипать (об ощущении)		tʼili wɨcʼɨrcʼara	тӀили выцӀырцӀара	Палец щипит	cannot wait to	не терпится		χɨnɨχ cʼɨrcʼɨra waχda	хыных цӀырцӀыра вахда	Ребенок к тебе очень хочет																					Майсарат				
verb										1	AA		v211		wɨ́ʔɨr ~ howʔɨr ~ háwɨʔr	wáʔara	wáʔas	waʔ(a)	máwaʔ	NO	выъыр ~ гьовъыр ~ гьавъыр	wɨ́ʔɨr ~ howʔɨr ~ háwʔɨr	wɨʔɨr ~ howʔɨr ~ hawɨʔr	do		do	делать		zad hɨʔɨr	зад гьыъыр	Я сделала тесто																															
verb										1	AA	проиграл корову нельзя	v20		gébgɨr	gewílgar	gébgas	gébga	gemewlig	NO	гебгыр	gébgɨr	gebgɨr	UNDER-stay		lose (a game)	проиграть		tup waʔad ǯigɨj ixdɨ gɨdijer gedgɨr	туп ваъад джигый ихьды гыдийер гедгыр	Наша футбольная команда проиграла	be left behind	отстать, остаться позади		χɨnɨχ qьuʔ gergɨr ninɨːla	хыных хъьуъ гергыр ниныыла	Ребенок отстал от мамы	get caught in avalance	попасть под лавину		edemi qʼɨne sɨwa hɨʔɨne, qʼɨrqʼɨχdɨ gergɨr	едеми кьыне сыва гьыъыне, кьыркьыхды гергыр	Человек в гору пошел, под лавину попал															Нурулла	с костей, когда он заболел			
