Part of Speech	main_word	main_word_id	main_word_GLOSS	2nd_word	2nd_word_id	2nd_word_GLOSS	3rd_word	3rd_word_id	3rd_word_GLOSS	ready?	who_collected	comment	lexeme_id	j/h	PFV.3	IPFV.3	INF.3	IMP.3	PROH.3	HPL/APL	Orthography	Lexical entry	No stress	Glossing label	comment_to_appear	meaning_1	meaning_1_rus	diathesis_1	example_1	example_1_cyr	example_1_rus	meaning_2	meaning_2_rus	diathesis_2	example_2	example_2_cyr	example_2_rus	meaning_3	meaning_3_rus	diathesis_3	example_3	example_3_cyr	example_3_rus	meaning_4	meaning_4_rus	diathesis_4	example_4	example_4_cyr	example_4_rus	who_compiled	elicited_day	elicited_month	elicited_year	updated_day	updated_month	updated_year	filename	speaker_name	gender	year_of_birth	lexcauc_id	swadesh_id
verb										1	AI	geʁebčʼur = форма в Лучеке ; geʁwičʼ = пролезь снизу ; geʁwičʼ ala = вылези	v22		geʁewčʼur	geʁebčʼur	geʁewčʼus	geʁwičʼa	geʁmewričʼ ~ geʁmewručʼ	geʁéwčʼur, geʁéwčʼur	гегъевчӀур	geʁewčʼur	geʁewčʼur	UNDER-OUT-move		get out from under smth	вылезти из-под чего-либо		tɨla geʁewčʼura diwanaxla	тыла гегъевчӀура диванахьла	Собака вылезла из-под дивана																				12	8	2023					Teli/Edera	f/f			
verb										1	AI		v24		geʁiwxir	geʁiwxera	geʁiwxis	geʁiwxe	geʁmewrix	geʁixir, geʁidxira	гегъивхьир	geʁiwxir	geʁiwxir	PV-be_silent		be silent	молчать		zer geʁiwxir ; mašin geʁiwxir a	зер гегъивхьир ; машин гегъивхьир а	Корова замолчала ; Машина замолчала (после того, как сигналила)																				12	8	2023					Teli/Edera	f/f			
verb										1	AI	ixʲdɨ mašin geʁibxur ; = (Ӏ) нет машины (2) разрушилась	v23		geʁipxur	geʁwipxura	geʁipxusɨ	geʁipxʷa	geʁmewipxʷ	geʁéčʼur geʁéčʼχur люди	гегъипхьур	geʁipxur	geʁipxur	UNDER-OUT-fall		fell apart, collapse	развалиться, разрушиться		ʁuˤl geʁipxur ; ixʲdɨ bɨlaχ geʁibxur	гъуӀл гегъипхьур ; ихьʼды былах гегъибхьур	Окно разрушилось ; Родник разрушился	cease to exist	перестать существовать		ixʲdɨ zer geʁibxur	ихьʼды зер гегъибхьур	Нашей коровы не осталось														12	8	2023					Teli/Edera	f/f			
verb										1	AI	нельзя употребить в предложении “Мама у ребенка телефон отобрала ; ”	v25		geʁɨpʼir	geʁʷilera	geʁipʼes	geʁipʼe	geʁmelwiʔ	gʲaklitir, gʲaklitir	гегъыпӀир	geʁɨpʼir	geʁɨpʼir	UNDER-OUT		pull, drag (from under smth)	вытащить (из-под чего-либо)		zad get geʁɨpʼiraj diwanaxla ; zad geʁɨpʼɨraj istʼul ; kʼɨtʼer jišikla geʁitʼir χɨlɨmar	зад гет гегъыпӀирай диванахьла ; зад гегъыпӀырай истӀул ; кӀытӀер йишикла гегъитӀир хылымар	Я вытащил кошку из-под дивана ; Я из-под тебя вытащила стол ; Я вытащил из-под курицы яйца	remove	убрать		maʁad geʁipʼa ; maʁad geʁipʼir xuqaχla ; nine geʁɨpʼir istʼul rɨšeχla	магъад гегъипӀа ; магъад гегъипӀир хьухъахла ; нине гегъыпӀир истӀул рышехла	Лестницу оттащи ; Лестницу убрали из-под дерева ; Мама убрала стул из-под ребенка	take away (calf from cow)	отнять (телёнка от коровы)		zas hɨgara qʼɨq geʁipʼes	зас гьыгара кьыхъ гегъипӀес	Я хочу отнять теленка (от коровы)								12	8	2023					Teli/Edera	f/f			
verb										1	AI		v21		géptɨr	gewiltara	geptasɨ	geptaʔ	gemewlɨt ~ gemewrɨt		гептыр	géptɨr	geptɨr	PV-take_pet		have a pet	заводить (животное)		zad dawarar geltɨr ; zad geptɨra get	зад даварар гелтыр ; зад гептыра гет	Я скот завела ; Я завел кошку																				12	8	2023					Teli/Edera	f/f			
verb										1	NB		v28		giwiqʼɨr	giwirqʼara	giwɨqʼas	giwɨqʼa	gimerwrɨqʼ	gidiqʼɨr / gijiqʼɨr	гивикьыр	giwiqʼɨr	giwiqʼɨr	PV-understand		understand	понимать		χɨnɨχ gijiqʼɨr χabarmɨχda	хыных гийикьыр хабармыхда	Мальчик понял новости																															
verb										1	NB		v29		giwχɨˤr	giwɨrχˤɨra	giwχˤɨs	giwχaˤ	gimawrɨˤχ	gitχɨˤr / giχɨˤr	гивхыӀр	giwχɨˤr	giwχɨˤr	UNDER-hit		meet (unintentionally)	встретить случайно, попасться		gɐdies rɨš girɨˤrχɨr	га̂диес рыш гирыӀрхыр	Мальчик девочку встретил	hide	прятаться		qʼul giwχɨra gitɨriχla	кьул гивхыра гитырихла	Мышь спряталась от кошки																									
verb										1	NB		v30		giwxir	giwilxera	giwxis	giwxʲa	gimewlixʲ	-	гивхьир	giwxir	giwxir	UNDER-put		hide, put	прятать		χaldɨ qʼɨxʲnuwa χuˤr giwirkʼa hawɨr jisɨrɨkla ; zad šijibɨr gixira krawataχda	халды кьыхьʼнува хуӀр гивиркӀа гьавыр йисырыкла ; зад шийибыр гихьира краватахда	Хозяйка спрятала муку от моли ; Я спрятала деньки под кровать	put under smth	ставить под что-либо		mihmanara giwxir sumkʼa ustʼulad qʼaneχda	мигьманара гивхьир сумкӀа устӀулад кьанехда	Гость поставил сумку под стол																									
verb										1	NB	gidibčira (ӀPFV ; hPL), gimedibč (PROH ; hPL)	v27		giwčir	gidibčira (HPL)	giwčes	giwči	gimedibč (HPL)	gitčir ~ gilčir / gilčir	гивчир	giwčir	giwčir	UNDER-jump		catch under	схватить снизу (например, за ногу)		qʼɨq zirɨχda giwčira ; χɨnɨχ jilabaχda gijčira	кьыхъ зирыхда гивчира ; хыных йилабахда гийчира	Телёнок сосёт корову ; Ребёнок схватился за ногу	go out for a dance	выйти танцевать		sin mihmanar xu gilčiraj dülqes	син мигьманар хьу гилчирай дуьлхъес	Все гости на свадьбе вышли танцевать																									
verb										1	AI	это глагол без классов и, видимо, с почти не употребляемыми формами перфектива (там для "испугался" есть ряд выражений, с этим глаголом или без него) ; ранее в колонку PFV было записано гичӀе-р-ий -- это, видимо, хабитуалис прошедшего времени, типа "боялся" ; у Та̂  в заметках за прошлые годы есть форма перфектива гичӀир, т ; е ; та же основа, что в масдаре ; видимо, она есть, но сами формы типа гичӀир(а) особо не используются ; в старой кининской таблице словаря на основе перфектива у него стоит *	v26		gičʼir (Ӏ/2/3/4)	gičʼera (Ӏ/2/3/4)	NO DATA	NO DATA	NO DATA		гичӀир (Ӏ/2/3/4)	gičʼir (Ӏ/2/3/4)	gičʼir (Ӏ/2/3/4)	be_afraid		fear	бояться		zas kučija hassa gičʼera	зас кучийа гьасса гичӀера	Я боюсь ходить по улице																															
verb										2	AI	мара = остался дома	v135		ʁabgɨr	ʁawɨrgar	ʁábgas	ʁábga	ʁamawrɨl	*	гъабгыр	ʁabgɨr	ʁabgɨr	OUT-stay		remain on the other side	остаться (на другом берегу)		zer sɨwaʔa ʁabgɨr	зер сываъа гъабгыр	Корова осталась в горах																				14	8	2023					Magomed	m			
verb										1	AI		v145		ʁawɨrsɨr	ʁawɨrsara	ʁowɨrsas ~ ʁawɨrsas	ʁawɨrsa	ʁamawɨrs ~ ʁamawrɨs		гъавырсыр	ʁawɨrsɨr	ʁawɨrsɨr	PV-be_burnt		be burnt	обгореть		pešita lurzune izdɨ uχun ʁawɨrsɨr ; izdɨ xesɨm ʁaršɨr	пешита лурзуне изды ухун гъавырсыр ; изды хьесым гъаршыр	Платье возле печки стояло, немного обожлось ; Мое лицо немного обгорело	donate	делать пожертвования		sadaqʼa ʁarsɨra ; zad ʁawɨrsɨra manut(bɨr) mazdike ; izdɨ gulǯijera sa manut ʁawɨrsɨra mazdikis ; zad čʼabal ʁawɨrsɨr	садакьа гъарсыра ; зад гъавырсыра манут(быр) маздике ; изды гулджийера са манут гъавырсыра маздикис ; зад чӀабал гъавырсыр	Раздавать садака ; Я пожертвовал деньги мечети ; Мой сосед рубль пожертвовал мечети ; Хочу пожервовать овцу (зарезать на пожертвование)													.	16	8	2023					Nazile	f			
verb										2	AI		v136		ʁáčutqur (4)	ʁáčʼulqara ~ ʁačʼutqara (4)	ʁáčʼutqas (4)	ʁáčʼutqa (4)	ʁačmalüq (4)	*	гъачутхъур (4)	ʁáčutqur (4)	ʁačutqur (4)	PV-comb		comb (wool)	чесать (шерсть, пух)		dɨn račulqara ; dɨn račʼutqas ; zad ʁáčʼurqʼara dɨnbɨr	дын рачулхъара ; дын рачӀутхъас ; зад гъа́чӀуркьара дынбыр	Расчесывать шерсть ; Будем расчесывать шерсть ; Я расчесываю шерсть																				14	8	2023					Magomed	m			
verb										1	AI	iPFV3 = ʁaˤjiχɨara	v137		ʁaˤwχɨˤr	ʁaˤwχɨˤra	ʁaˤwχɨˤs	ʁaˤwχɨˤ	ʁaˤmawχ	ʁaˤwɨχɨˤr, ʁaˤwɨχɨˤr	гъаӀвхыӀр	ʁaˤwχɨˤr	ʁaˤwχɨˤr	PV-smear		smear (grease on food)	мазать (жир на еду)		zad xɨwa χarad ʁáˤjχɨˤr ; zas buqʼejmɨ pamada ʁáˤjχɨˤr ; zad ʁejχɨr qʼɨš	зад хьыва харад гъа́ӀйхыӀр ; зас букьеймы памада гъа́ӀйхыӀр ; зад гъейхыр кьыш	Масло на хлеб я намазал ; Я намазала помаду на губы																				14	8	2023					Magomed	m			
verb										1	AI	только про животных ; пРИМЕРЫː zebɨr ʁaʔ (ʁaʔ) ; χɨnɨχ (ʁaʔ) ʁej χala ; выгони коров! (только много коров) Выгони мальчика из дома	v141		ʁewir	ʁawɨχara	ʁewis	ʁewijа ~ ʁewij	ʁamáwɨx	ʁaʔ ʁɨʔɨr, ʁaʔ ʁadɨr (ʁazɨr)	гъевир	ʁewir	ʁewir	OUT-let		make go out	выгнать																								14	8	2023					Magomed	m			
verb										1	AI		v138		ʁewqʼɨr	ʁewirqʼara	ʁewqʼas	ʁewqʼa	ʁemewrɨqʼ	ʁejqʼasɨ, ʁédɨqʼara	гъевкьыр	ʁewqʼɨr	ʁewqʼɨr	PV-be_enough		be enough	быть достаточным, хватать		zas ʁejirqʼara dawarar ; haˤmmiše sa zer ʁewqʼɨra ; zas a stakan čejed ʁewirqʼardɨš	зас гъейиркьара даварар ; гьаӀммише са зер гъевкьыра ; зас а стакан чейед гъевиркьардыш	Мне хватает скота ; Мне все время одной коровы хватает ; Мне никогда не хватает одного стакана чая																				14	8	2023					Magomed	m			
verb										1	AI	ʁewurkara Корова на меня ругается ; ʁeru(r)kur zɨ ʁerurkara tulɨjeχda ; zer qʼɨqaχda ʁewurkara ; корова ругается на теленка	v142		ʁewurkur	ʁewurkara	ʁewurkas	ʁewúrka	ʁemewurk ~ ʁemewruk	ʁedurkaraj люди ругаются, tɨʔlɨjmar ʁerurkaraj	гъевуркур	ʁewurkur	ʁewurkur	PV-yell		scold	ругаться		nin zaxda ʁerurkara zɨ ʁaʔ ɨχɨra xur ; nin zirɨχda ʁerurxara ; ʁeru(r)kur zɨ ʁerurkara tulɨjeχda ; zer qʼɨqaχda ʁewurkara	нин захьда гъеруркара зы гъаъ ыхыра хьур ; нин зирыхда гъерурхьара ; гъеру(р)кур зы гъеруркара тулыйехда ; зер кьыхъахда гъевуркара	Мама меня поругала за то, что я вышел ; Мама ругает корову ; Корова на меня ругается ; Корова ругается на теленка	bark	лаять		tʼɨla haˤmmiše ʁewurkara wuš gɨde jirqʼɨga	тӀыла гьаӀммише гъевуркара вуш гыде йиркьыга	Собака все время лает, когда кто-то приходит														14	8	2023					Shaheddin	m			
verb										1	AI		v140		ʁewčʼur	ʁebčʼura	ʁewčʼus	ʁéwičʼ	ʁemewüčʼ ~ ʁeméwičʼ ~ ʁemebč ~ ʁamaˤbʁ	ʁélʲčʼur, ʁéčʼur	гъевчӀур	ʁewčʼur	ʁewčʼur	OUT-move		go out	выйти		hejwan ʁewčʼur wihʲa ; χɨnɨχ ʁečʼur ; zɨ χala aʁa ʁebčʼura	гьейван гъевчӀур вигьʼа ; хыных гъечӀур ; зы хала агъа гъебчӀура	Конь вышел из сарая ; Мальчик вышел ; Я вышел из дома																				14	8	2023					Magomed	m			
verb										1	AI		v139		ʁeqewčʼur	ʁeqebčʼura	ʁeqewčʼus	ʁeqéwičʼ	ʁeqmewüčʼ ~ ʁeqmebčʼ ~ ʁaqmoˤwuˤʁ	ʁeqélʲčʼur, ʁeqéčʼur	гъехъевчӀур	ʁeqewčʼur	ʁeqewčʼur	OUT-RE-move		go out	выйти (снова)		hejwan wičʼ ʁeqewčʼur ; mihtaba χɨnɨχ ʁeqečʼur	гьейван вичӀ гъехъевчӀур ; мигьтаба хыных гъехъечӀур	Конь снова вышел из сарая ; Мальчик вышел школы из снова																				14	8	2023					Magomed	m			
verb										2	AI	глагол непереходный и не различается по классам! (подтвердили 3 информанта) ; был объединён с глаголом ʁilχera (бить (осла), id Ӏ98), это просто форма ӀPFV	v143		ʁíxir (4)	ʁilxera (4)	ʁiwxis	ʁixʲa (4)	ʁemelixʲ (4)		гъихьир	ʁíxir (4)	ʁixir (4)	PV-beat		beat	побить		hejwanara ʁixir χɨnɨχ ; χɨnχɨna ʁixir hejwanas ; nine χɨnχɨs / rišes ʁixir ; wad halɨs ʁɨlχera? ; χɨnχɨra qʼɨqas ʁixir ; zirɨra qʼɨqas ʁíxir ; zas χɨnχɨs ʁilxera ; zas qʼiqas ʁilxera	гьейванара гъихьир хыных ; хынхына гъихьир гьейванас ; нине хынхыс / ришес гъихьир ; вад гьалыс гъылхера? ; хынхыра кьыхъас гъихьир ; зирыра кьыхъас гъи́хьир ; зас хынхыс гъилхьера ; зас кьихъас гъилхьера	Лошадь побила мальчика ; Мальчик побил лошадь ; Мама побила мальчика / девочку ; Кого ты бьешь? ; Мальчик побил телёнка ; Корова побила телёнка ; Я бью мальчика ; Я бью теленка																				16	8	2023					Nazile	f			
verb										1	AI		v144	*	ʁowgur	ʁowubgura ~ ʁowurgara	ʁowgus ~ ʁowgas	ʁowga	ʁamowrug ~ ʁomowrug	HPL/APL	гъовгур	ʁowgur	ʁowgur	PV-see		see	видеть		zas bukva ʁowurgara ; zas ʁejʁa bɨga ʁargusɨ izdɨ rɨš	зас букvа гъовургара ; зас гъейгъа быга гъаргусы изды рыш	Я вижу букву ; Я скоро увижу свою дочку																				14	8	2023					Shaheddin	m			
verb										1	AI	ʁowʁura – ʁabʁur – ʁowgusɨ – ʁowʁa – ʁamabʁа ; проверить третий пример	v146		ʁowʁur	ʁabʁura	ʁowʁus	ʁowʁa	ʁamabʁа		гъовгъур	ʁowʁur	ʁowʁur	OUT-shift		make do	заставлять		zad harjiʁa ʁabʁura had	зад гьарйигъа гъабгъура гьад	Я его заставил это делать	bloom, hatch	распуститься, вылупиться		bɨčʼbɨr ʁabʁura ; šaraqmar ʁabʁura	бычӀбыр гъабгъура ; шарахъмар гъабгъура	Цветы распускаются ; Цыплята вылупляются	make go out	выпускать		zad zer ʁowʁur	зад зер гъовгъур	Я выпустил корову								16	8	2023					Nazile	f			
verb										1	KF	с одушевленным не сочетается	v36		hábtʼur	warátʼura	hábtʼus	hábtʼʷa	mówrutʼ	*	гьабтӀур	hábtʼur	habtʼur	cut		cut	резать		sa tike hatʼwa!	са тике гьатӀва!	Отрежь кусок!	cut (fabric)	кроить		ɢariera uχun habtʼur	къариера ухун гьабтӀур	Хозяйка раскроила платье	cut hand, finger	порезать руку, палец		zad jak sereχadi, tʼili haptʼur	зад йак серехади, тӀили гьаптӀур	Я резал мясо и порезал палец															Нурулла				
verb										1	KF	hárcɨr ~ hársɨr, hararsɨr, hárcara	v7		hawársɨr ~ hawárcɨr	hawárcara	háwarcas	háwarca	homówɨrc	NO	гьаварсыр ~ гьаварцыр	hawársɨr ~ hawárcɨr	hawarsɨr ~ hawarcɨr	PV-search_for		search (intr.)	искать (неперех.)	abs, post-ess	hawajena hamarɨs, aqɨwgas diš badu ; zer uqʼuχda hawarsɨr	гьавайена гьамарыс, ахъывгас диш баду ; зер укьухда гьаварсыр	Не ищи, лучше штанов нет (не найдёшь) ; Корова сено поискала	hang around	искать возможность что-то стащить, крутиться около		ǯacʼad edemi tukanad hara χuʔ harsara	джацӀад едеми туканад гьара хуъ гьарсара	Неизвестный мужик крутится около магазина																					Назиле				
verb										1	KF, MD		v37		hápχɨˤr	NO DATA [wurúʔura]	NO DATA [wurúʔus]	wɨrɨ́χ(a)	máˤwuʁˤ ~ móˤwuˤʁ	NO	гьапхыӀр	hápχɨˤr	hapχɨˤr	leave		leave	уходить, уезжать		zad tɨlije dahar sɨˤwχɨˤjne, tɨla haˤbχɨˤr	зад тылийе дагьар сыӀвхыӀйне, тыла гьаӀбхыӀр	Я в собаку бросил камень и она ушла																											Нурулла				
verb										1	KF		v38		hiwígɨr	hiwírgara	hiwígas	hiwíga	himéwrig	*	гьивигыр	hiwígɨr	hiwigɨr	PV-make_go_out		make go out	выгнать		wɨɣlira ɢari hirigɨr χalaː	выгӀлира къари гьиригыр халаа	Муж жену выгнал из дома	go somewhere	поехать (куда-либо)		mašin hiwigɨr mɨˤχɨˤ hɨxɨr	машин гьивигыр мыӀхыӀ гьыхьыр	На машине в Рутул поехал																					Нурулла				
verb										1	AA	hubgʷar (ӀPFV ; 3) не признала	v40		húbgur	wurúgar	húbgas	húbga	máwrug ~ mówrug	дуьруьдгера (людей), руьдгера (баранов)	гьубгур	húbgur	hubgur	slauther		slaughter	резать барана		ʁijʁa ixdɨ šura zas čʼabal hubgasɨ	гъийгъа ихьды шура зас чӀабал гьубгасы	Сегодня мой брат зарежет мне барана																											Назиле				
verb										1	AA		v41		húbqʼur	wurúqʼara	húbqʼas	húbqʼʷa	máwruqʼ	сывбыр рукьвара, дуьруькьера — заплыли жиром, зебыр руькьвера	гьубкьур	húbqʼur	hubqʼur	crumble		crumble, fall through	осыпаться, проваливаться (земля проваливается из-под ног)		naqʼa miʔarasadɨ čʼub hubqʼuraj	накьа миъарасады чӀуб гьубкьурай	Вчера земля внутри (лунки на горе) сыпалась	become fat	заплывать жиром		mibišdɨ χizɨnde sijenabɨr dürüqʼera	мибишды хизынде сийенабыр дуьруькьера	В их семье все жирные																					Назиле				
verb										1	AA	только сгореть, нельзя жечь (для жечь только каузативная конструкция)	v42		húpxur	wurxʷara	húpxʷas	hupxa ~ hupxʷa	mawurx ~ mawrux	гьуьрхьера (животные), дуьруьтхьера (люди)	гьупхьур	húpxur	hupxur	burn		burn (incl oneself)	гореть		izdɨ uχun hupxur ; wɨ haːsa hurxʷa!	изды ухун гьупхьур ; вы гьааса гьурхьва!	Моё платье сгорело ; [В ссоре:] Ты так и сгори!																											Назиле				
verb										1	KF	это странный глагол, у которого формы wɨ́lcʼar ~ hɨ́lcʼar ~ hɨwɨ́lcʼar используются для трех классовː Ӏ, 3, 4	v39	h	hɨwɨ́r	wɨ́lcʼar ~ hɨ́lcʼar ~ hɨwɨ́lcʼar (Ӏ/3/4)	hɨwɨ́s	wáka ~ wíjaʔ	mówlɨcʼ ~ máwlɨcʼ	*	гьывыр	hɨwɨ́r	hɨwɨr	give		give	дать		artuχdɨ usbɨr ɢunšijes hɨwɨr	артухды усбыр къуншийес гьывыр	Лишние дрова отдал соседу																											Нурулла				
verb										1	NB		v31		gʲaʁačʼipχɨr	gʲaʁačʼwɨlχara	gʲaʁačʼipχas	gʲaʁačʼipχa	gʲaʁmelʲwičʼ	gʲaʁačʼitχɨr / gʲaʁačʼitχɨr	гʼагъачӀипхыр	gʲaʁačʼipχɨr	gʲaʁačʼipχɨr	PV-slide		slide, slip	скользить		zɨ gʲaʁačʼirχɨraj qutʼud ǯigɨjaː saʔ	зы гʼагъачӀирхырай хъутӀуд джигыйаа саъ	Я подскользнулся на горке																															
verb										1	NB	было значение "воткнуть" -- не записали, мб нету	v32		gʲowʁur	gʲabʁura	gʲowʁus	gʲowʁa	gʲamabʁu	gedʁɨr / gelʁɨr	гʼовгъур	gʲowʁur	gʲowʁur	UNDER-shift		betray	предать		edemira gʲowʁurʔaj ǯudu muˤɢ	едемира гʼовгъуръай джуду муӀкъ	Мужчина предал своё село	pee oneself	описаться (о ребёнке)		zur gʲaʁura	зур гʼагъура	Описался																									
verb										1	KF		v33		gʲówɢɨr	gʲowaɢara ~ gʲówɨrɢara	gʲówɢas	gʲówɢa	gʲamáwlɨɢ+ ~ gʲomówɨrɢ	HPL+APL	гʼовкъыр	gʲówɢɨr	gʲowɢɨr	PV-look		look	смотреть		tɨlɨ tinʲaː miʔ gʲowɨrɢara ; gedʲaɢa ixdɨ mihmanar diʔi	тылы тиняя миъ гёвыркъара ; гедякъа ихьды мигьманар диъи	Собака смотрит оттуда сюда ; Смотрите, вон едут наши гости																											Нурулла				
verb										1	AA		v15		éwčʼir	éwičʼera	ewčʼes ~ éwičʼes	éwičʼe	eméwičʼ	*	евчӀир	éwčʼir	ewčʼir	PV-chew		chew, munch	жевать		cʼihira baʁdʲa kalʲam ewičʼeraj ; χɨnχɨra gɨwɨlibɨr ejčʼera	цӀигьира багъдʼа калʼам евичӀерай ; хынхыра гывылибыр ейчӀера	Коза жует капусту в огороде ; Ребенок жует сливы																											Нурулла				
verb										1	AA		v19		éwčʼur	óˤwʁura ~ áˤbʁura ~ ébčʼura	éwčʼus	ewíčʼ	amóˤwuʁ ~ aˤmábʁ		евчӀур	éwčʼur	ewčʼur	INSIDE-move		enter	входить		rɨš χala erčʼura	рыш хала ерчӀура	Девочка зашла в дом																											Нурулла				
verb										2	AA		v18		eʁwíjir	aʁwɨ́χara	eʁwíjis	eʁwíj(a)	oˤʁmówɨʁ ~ aʁmówɨʁ	NO	егъвийир	eʁwíjir	eʁwijir	INSIDE-OUT-let		make go out	выгнать		zer wixʲaː eʁʷíjir / ʁaʔ ʁéwir	зер вихьʼаа егъви́йир / гъаъ гъе́вир	Корову выгнали из хлева	pull out	вытащить		daʁar eʁʷijir	дагъар егъвийир	Вытащил камень																					Нурулла				
verb										1	AA	*оӀвгъа (imper)	v16		eʁéwčʼur	oˤʁówʁura ~ aˤʁábʁura	eʁewčʼus	eʁéwčʼeʔ ~ éʁwičʼ	oˤʁmóˤwuʁ ~ eʁmébčʼ	NO	егъевчӀур	eʁéwčʼur	eʁewčʼur	INSIDE-OUT-move		go out	выйти		did χalaː ʁa eʁečʼur ; eʁelʲčʼur	дид халаа гъа егъечӀур ; егъелʼчӀур	Отец вышел из дома ; Выходят (люди из дома)	resettle	уехать, перехать из какого-либо места		ɢina eʁijičʼ mɨχaˤ suqʼʷa	къина егъийичӀ мыхаӀ сукьва	Уезжай из Кины, поселись в Рутуле																					Нурулла				
verb										1	AA		v17		eʁípxur	eʁwípxura	eʁípxus	eʁépx	ʁimépx		егъипхьур	eʁípxur	eʁipxur	INSIDE-OUT-fall		fall out of smth	выпадать (откуда-либо), выскакивать		ǯiba gulegʲbɨr eʁitxur	джиба гулегʼбыр егъитхьур	Ключи выпали из кармана																											Нурулла				
verb										1	AA	чӀумо̂л - тоненький прутик, из которого веник делают, такая засохшая былинка	v44		íbtʼɨr	iwíltʼara	íbtʼas	íbtʼa	iméwrɨtʼ	илт1ыра, илт1ыра	ибтӀыр	íbtʼɨr	ibtʼɨr	INSIDE-tie		tie (objects)	связывать (предметы)		naqʼa ixdɨ cʼih iptʼɨr ; naqʼa ixdɨ cʼihid ʁil iptʼɨr ; zad čʼumlumɨd xɨrɨs iptʼɨr	накьа ихьды цӀигь иптӀыр ; накьа ихьды цӀигьид гъил иптӀыр ; зад чӀумлумыд хьырыс иптӀыр	Вчера нашей козе завязали (рану) ; Вчера моей козе ногу перевязали ; Я из тонких палочек веник связал																											Назиле				
verb										1	AA		v45		íwxir	iwílxera	íwxis	íwxʲa ~ íwxe	iméwlixʲ	*	ивхьир	íwxir	iwxir	INSIDE-put		put	положить внутрь		zad xɨw iwilʲxera paketa	зад хьыв ивилʼхьера пакета	Я кладу хлеб в пакет																											Назиле				
verb										1	AA		v43		ípxur	iwírxura	ípxus	ípxʷa	imépxʷ	итхьура, итхьура,	ипхьур	ípxur	ipxur	INSIDE-fall		fall in	провалиться, падать внутрь		irxʷa!	ирхьва!	[В ссоре:] Чтоб ты провалился!	appear, got caught	появляться, оказываться, попадать		čʼankʼa ipxur si	чӀанкӀа ипхьур си	Медведь в капкан попался																					Назиле				
