Part of Speech	main_word	main_word_id	main_word_GLOSS	2nd_word	2nd_word_id	2nd_word_GLOSS	3rd_word	3rd_word_id	3rd_word_GLOSS	ready?	who_collected	comment	lexeme_id	j/h	PFV.3	IPFV.3	INF.3	IMP.3	PROH.3	HPL/APL	Orthography	Lexical entry	No stress	Glossing label	comment_to_appear	meaning_1	meaning_1_rus	diathesis_1	example_1	example_1_cyr	example_1_rus	meaning_2	meaning_2_rus	diathesis_2	example_2	example_2_cyr	example_2_rus	meaning_3	meaning_3_rus	diathesis_3	example_3	example_3_cyr	example_3_rus	meaning_4	meaning_4_rus	diathesis_4	example_4	example_4_cyr	example_4_rus	who_compiled	elicited_day	elicited_month	elicited_year	updated_day	updated_month	updated_year	filename	speaker_name	gender	year_of_birth	lexcauc_id	swadesh_id
verb										1	AA		v48		jíbʁɨr	wiríʁara	jíbʁas	jíbʁa	méwrɨʁ	PFV - NO, IPFV - NO	йибгъыр	jíbʁɨr	jibʁɨr	wash		wash	мыть		zad riʁara ɢabɨr	зад ригъара къабыр	Я мою посуду																											Назиле				
verb										1	AA, MD		v47		jíbqʼɨr	NO DATA [wurúʔura]	wɨ́qʼas	wɨ́qʼa	máˤwuʁˤ ~ móˤwuˤʁ	PFV - NO, IPFV — NO, FUT - NO, PROH - NO	йибкьыр	jíbqʼɨr	jibqʼɨr	come		come	прийти, приехать		baʁde jibqʼɨra cʼih ; ele damaː saʔ si jibqʼɨr	багъде йибкьыра цӀигь ; еле дамаа саъ си йибкьыр	В огород пришла коза ; Оттуда из леса медведь пришел	bring	принести		hanuw jibqʼɨr xɨw	гьанув йибкьыр хьыв	Он принес хлеб																					Назиле				
verb										1	AA		v46		jíbkʼur	wiríkʼʷara ~ jiwírkʼʷara	jíbkʼʷas	jibkʼʷa	méwrikʼʷ ~ méwrükʼ	*	йибкӀур	jíbkʼur	jibkʼur	enclose		fence off	огородить, перегородить		dawatmɨd badaːna raˤq jibkʼura	даватмыд бадаана раӀхъ йибкӀура	Из-за свадьбы дорогу перегородили	wean (baby from breast, calf from cow)	отнять (ребёнка от груди, телёнка от коровы)		ixdɨ gel jibkʼʷas ninɨklʲa	ихьды гел йибкӀвас ниныклʼа	Нашего ягненка надо отнимать от матери																					Назиле				
verb										1	AA	привязать - сибтӀыр, а так нельзя	v49		jíbtʼɨr	wirítʼara	jíbtʼas	jíbtʼa	méwitʼ	йилт1ыр	йибтӀыр	jíbtʼɨr	jibtʼɨr	tie		hobble (horse)	стреножить (лошадь)		hejwanad ʁilabɨr jitʼɨr	гьейванад гъилабыр йитӀыр	Лошадь стреножили	sting	ужалить		duχarɨs ʁubaʁ jibtʼɨra ; ɣar jibtʼɨr, čʼabal wiqʼiraj owʁúla	духарыс гъубагъ йибтӀыра ; гӀар йибтӀыр, чӀабал викьирай овгъу́ла	Сына пчела ужалила ; Змея ужалила — овца умерла	hypnotize	гипнотизировать		kaldunara jirtʼɨs zɨ	калдунара йиртӀыс зы	Колдун меня загипнотизировал									привязать???						Назиле				
verb										1	AA		v50		jiwígɨr ~ hiwígɨr	jiwírgara ~ hiwírgara	hiwígas	hiwíga	himéwrig	NO	йивигыр ~ гьивигыр	jiwígɨr ~ hiwígɨr	jiwigɨr ~ hiwigɨr	push		chase	гнать		neχɨrqanera jirgara dawarar xɨnas	нехырхъанера йиргара даварар хьынас	Пастух гонит скот на пастбище	push	толкать		ješʲik hiwiga tiʔ	йешʼик гьивига тиъ	Ящик дальше толкай																					Назиле				
verb										1	AA		v51		jiwíqʼɨr ~ hiwíqʼɨr	jiwírqʼara ~ hiwírqʼara	hiwíqʼas	hiwíqʼa	himéwriqʼ	*	йивикьыр ~ гьвикьыр	jiwíqʼɨr ~ hiwíqʼɨr	jiwiqʼɨr ~ hiwiqʼɨr	ripen		ripen	созревать		ixdɨ baʁdʲadɨ ečbɨr hasːa hiqʼɨra	ихьды багъдʼады ечбыр гьасса гьикьыра	В наших садах яблоки так поспели хорошо	get drunk	опьянеть		minowdɨ jiwiqʼɨra	миновды йивикьыра	Уже успел набраться																					Назиле				
verb										1	AA		v52		jíˤwχɨˤr	wɨrɨ́χaˤr	jíˤwχɨˤs	jɨ́ˤwχ(a)	máˤwrɨχ ~ máwrɨˤχ	йилхы1р, йилхы1р, IPFV - NO	йиӀвхыӀр	jíˤwχɨˤr	jiˤwχɨˤr	hit		hit, kill	ударить, стрелять		χɨnχɨra ʁijʁa jɨˤwχɨˤr ʁɨˤrč	хынхыра гъийгъа йыӀвхыӀр гъыӀрч	Мальчик сегодня застрелил тура	dig	копать		mij máwrɨˤχ ɢuj, wɨte aˤpqas maddɨ ɢuj	мий ма́врыӀх къуй, выте аӀпхъас мадды къуй	В этом месте не копай, давай в другом месте выкопаем	ring	звенеть		budilьnik rɨˤχɨˤra	будильник рыӀхыӀра	Будильник звенит	play musical instrument	играть на музыкальных инструментах		maˤhammada saz wɨrɨˤχɨˤra	маӀгьаммада саз вырыӀхыӀра	Магомед играет на чугуре									Назиле	когда одна у нее была			
verb										1	AI	iMP ; Ӏ = kerka	v55		kewírkɨr	kewirkara	kewirkas	kewirka	kemewrɨk	kerkɨr, kedirkɨr	кевиркыр	kewírkɨr	kewirkɨr	PV-be_late		delay	задержаться		χɨnɨχ mihʲtaba kerkasɨ	хыных мигьʼтаба керкасы	Ребенок в школе задерживается (поздно придёт)	be late	опоздать		χɨnɨχ kerqɨr mihʲtaba ; zɨ kerkasɨ güzet maʔ	хыных керхъыр мигьʼтаба ; зы керкасы гуьзет маъ	Мальчик опоздал в школу ; Я опоздаю, не жди меня														13	8	2023					Nazile	f			
verb										1	AI		v57		keʁwíjir	kʲaʁwɨχara	keʁwijis	keʁwi	kʲaʁmowɨχ ~ kʲaʁmawɨχ	zad neqʼa kʲaʁɨʔɨr dawara, kʲaʁdɨʔɨr χɨnimer	кегъвийир	keʁwíjir	keʁwijir	SURF-OUT-let		separate, chop off	отделить, отрубить (ветку)		χukad dal keʁijir ; zad mid dal keʁijisɨ ; zad keʁwíjir eč	хукад дал кегъийир ; зад мид дал кегъийисы ; зад кегъви́йир еч	Он срубил ветку дерева ; Я отрублю эту ветку ; Я сбил яблоко	wake smb up	разбудить		wɨɣlira laʔ keʁrijir ɢari	выгӀлира лаъ кегърийир къари	Муж разбудил жену														15	8	2023					Edera/Teli	f			
verb										1	AI		v56		keʁéwčʼur	keʁébčʼura	keʁewčʼus	keʁwičʼ	keʁméwčʼ	keʁéčʼur, keʁélčʼur	кегъевчӀур	keʁéwčʼur	keʁewčʼur	SURF-OUT-move		quit (habit)	бросать (о дурной привычке)		pʼapʼrɨsakla keʁijičʼ! ; ʁarɨm mɨklʲa wɨ keʁijičʼ!	пӀапӀрысакла кегъийичӀ! ; гъарым мыклʼа вы кегъийичӀ!	Брось курить! ; Бросай пить!	wade in	перейти вброд		lecʼura tiʔ zer keʁewčʼur ; lecʼura keʁwičʼ! ; lecʼura keʁijičʼ!	лецӀура тиъ зер кегъевчӀур ; лецӀура кегъвичӀ! ; лецӀура кегъийичӀ!	Корова прошла через реку ; [Корове:] пройди через реку! ; [Человеку:] пройди через реку!	separate (from group, herd)	отделиться (от группы, стада)		sa qʼabal süriekla ʁaʔ keʁwij ; cʼɨ sürija keʁewčur abxɨr	са кьабал суьриекла гъаъ кегъвий ; цӀы суьрийа кегъевчур абхьыр	Одного барашка со стада отдели ; От отары отделилась коза								13	8	2023					Nazile	f			
verb										1	AI		v58		keʁípʼir	keʁʷilera	keʁipʼes	keʁipʼe	keʁmewliʔ ~ keʁmewriʔ	kʲaʁitʼir zerbɨr, keʁitʼir telebejir	кегъипӀир	keʁípʼir	keʁipʼir	PV-choose		choose	выбрать		zad keʁipʼir mi badur ; gɐdijera rɨš keʁirir(a) ; had kirqʼɨr muˤqʼa rɨš keʁirɨs	зад кегъипӀир ми бадур ; га̂дийера рыш кегъирир(а) ; гьад киркьыр муӀкьа рыш кегъирыс	Я выбрала эти брюки ; Мальчик выбрал девочку (взял в жены) ; Он приехал в село выбрать себе девушку																				13	8	2023					Nazile	f			
verb										1	AI	iPFV ; 3 lɨjčir прыгать	v59		keʁowčir	kʲɐʁʷopčira	kʲaʁowčis	kʲaʁówč	kʲaʁmówrič	kʲaʁalčisɨ, kʲaʁalčisɨ	кегъовчир	keʁowčir	keʁowčir	SURF-OUT-jump		get mad	взбеситься		hej, wɨ šiwi kʲaʁɐjčid? ; zad tɨʔa bizarawɨr, had keʁówčir ; sürija keʁowčir, haˤpχɨr	гьей, вы шиви кʼагъа̂йчид? ; зад тыъа бизаравыр, гьад кегъо́вчир ; суьрийа кегъовчир, гьаӀпхыр	Ты чего взбесился? ; Я подразнил собаку, и она взбесилась ; Баран взбесился, убежал	to separate from herd	отделиться от стада (про скот)		sürija keʁowčir	суьрийа кегъовчир	Баран отделился (от стада)														15	8	2023					Edera/Teli	f			
verb										1	AA	тух йишин -- наедаться (из алисултанова)	v53		keqléwčʼur	keqlebčʼura ~ kʲaqlʲaˤbʁura	keqléwčʼus	keqwíčʼ	keqméwlüčʼ	кехълелч1ур, IPFV с фарингализацией, но без упереднения — кяхъляду1бгъу1ра	кехълевчӀур	keqléwčʼur	keqlewčʼur	SURF-RE-OUT-move		finish	закончить (дело)		mahaˤmmad gʷalaχaklʲa keqlečʼur χala qirqʼɨr ; zer tuχ wišir keqlewčʼur	магьаӀммад гвалахаклʼа кехълечӀур хала хъиркьыр ; зер тух вишир кехълевчӀур	Магомед закончил работу и вернулся домой ; Корова наелась, закончила (есть)	get out of water	выйти (из воды)		get xija ʁaʔ keqlewčʼur	гет хьийа гъаъ кехълевчӀур	Кошка из воды вышла																									
verb										1	NB		v77		keqliwir	kʲaqlɨwɨχara	keqliwis	keqliwi	kʲaqlamawɨχ	-	кехъливир	keqliwir	keqliwir	SURF-RE-OUT-let		extinguish	тушить		habiši rɨˤɢːa kʲaqlijiraj cʼaj	гьабиши рыӀкъːа кʼахълийирай цӀай	Они затушили огонь на дороге	erase	стирать (написанное на доске)		ʁijʁa mi rɨšira kʲaqlaχara dosgɨjila	гъийгъа ми рышира кʼахълахара досгыйила	Сегодня эта девочка стирает с доски																									
verb										2	AI		v54		keqlípʼir	keqlíwilera	keqlípʼes	keqlípʼe	keqlemewliʔ	keqlitʼira, keqlitʼira	кехълипӀир	keqlípʼir	keqlipʼir	SURF-RE-OUT-pull		unbind (tr)	отвязывать		zad hejwan keqlipʼira ; keqlíre χɨnɨχ!	зад гьейван кехълипӀира ; кехъли́ре хыных!	Я отвязал коня ; Отвяжи ребенка!																				13	8	2023					Nazile	f			
verb										1	AI		v60		kibʼtʼɨr	kiwiltʼara	kibʼtʼas	kibʼta	kemewlitʼ	kíltɨr, kíltɨr	кибтӀыр	kibʼtʼɨr	kibʼtʼɨr	SURF-tie		hang (tr.)	вешать		čʼil uulasa kipʼta	чӀил ууласа кипӀта	Ремень повесь на вешалку	bind	привязывать		zad wɨ gɨwaratak kitʼasɨ ; hanowa tʼɨla kiptʼɨra	зад вы гываратак китӀасы ; гьанова тӀыла киптӀыра	Я тебя привяжу к кровати (ребёнка в шутку пугают, чтобы успокоился) ; Она привязала собаку														13	8	2023					Nazile	f			
verb										1	NB		v69		kiwikɨr	kiwirkara	kiwikas	kiwika	kimewrik	kidikɨr / kikɨr	кивикыр	kiwikɨr	kiwikɨr	PV-be_similar		be similar, resemble	быть похожим		χɨnɨχ mibišik kikara	хыных мибишик кикара	Мальчик похож на домашних																															
verb										1	NB		v70		kiwir	kiwiχara ~ kiwχara	kiwis	kiwij ~ kiwija	kimawɨχ	kidira / kiʔɨra	кивир	kiwir	kiwir	SURF-let		add	добавлять		qʼel kiwira ; pisuk kijir	кьел кивира ; писук кийир	Соль добавил ; Положил песок в стакан	put down	забросить (удочку)		qʼasdɨ edemijera xijik kijira baluʁmar χelqʼed kar	кьасды едемийера хьийик кийира балугъмар хелкьед кар	Старик забросил удочку в озеро	lay down	уложить спать		nine aː kirira rɨš	нине аа кирира рыш	Мать уложила дочь спать																			
verb										2	AI	keʁípxur было написано в ПФВ, видимо по ошибке ; судя по а̂лисултанову PFV должно бытьː кивирхьыр ; соответственно, форма кивирхьыра в ӀPFV выглядит сомнительно	v65		NO DATA	kiwirxara ~ kiwírxɨra	kiwirxas	kiwirxa	kimewrix	kirxara, kidirxara	кивирхьара ~ кивирхьыра (ӀPFV)	kiwirxara ~ kiwírxɨra (ӀPFV)	kiwirxara ~ kiwirxɨra (ӀPFV)	PV-beg		beg	попрошайничать		qʼarčejid χɨdɨldɨ kirirxara ; zer keʁíbxuraj	кьарчейид хыдылды кирирхьара ; зер кегъи́бхьурай	Цыганская женщина попрошайничала ; Корова попрошайничает (просит еду)																				13	8	2023					Aga	m			
verb										1	NB		v73		kiwxir	kiwilxera	kiwxis	kiwxe	kimewrix	kidxir / kilxir	кивхьир	kiwxir	kiwxir	SURF-put		write	писать		qʼaˤsdɨ edemijera kixira eχtiled ǯudu ʔuˤmuˤrdilkadɨ	кьаӀсды едемийера кихьира ехтилед джуду ъуӀмуӀрдилкады	Старик написал рассказ о своей жизни	bury	хоронить		edemijera kixira ǯudɨ bɐbɐdid ; kixis maʔ tɨlɐjmar	едемийера кихьира джуды ба̂ба̂дид ; кихьис маъ тыла̂ймар	Похоронил своего деда ; Не хорони своих собак	ferment milk	квасить молоко		babaje kiwxira nek	бабайе кивхьира нек	Бабушка заквасила молоко																			
verb										1	NB	украсть залезать внутрь массы	v68		kiwčir	kipčira	kiwčes	kiwča ~ kiwč	kimewič	kilčir / kilčir	кивчир	kiwčir	kiwčir	SURF-jump		pick (fruits)	сорвать (плод)		χɨbɨk sürijek kiwčir	хыбык суьрийек кивчир	Человек сорвал яблоко с дерева ; На овечье стадо напал медведь	jump into water	прыгнуть в воду		tɨla kiwčira xijik	тыла кивчира хьийик	Собака прыгнула в воду	get into garden	залезть в огород		χɨnɨχ kijčira baʁdikʲ	хыных кийчира багъдикʼ	Мальчик залез в огород																			
verb										1	AI	zad zerɨ kíqʼɨr ; pROHː kümewürčʼ ; kimebčʼ к человеку kümewič kimewič ; в ӀMP было записаноː kíwičʼa kíwič | kíjič | kíwičʼawa ; в PROH было записаноː kümewürčʼ ; kimebčʼ к человеку kümewič kimewič	v67		kiwčʼur	kiwčʼura ~ kʲáʁuˁra ~ kʲábʁuˁra ~ kʲówʁuˁra ~ kʲówubʁuˁra	küwčʼus	kíwičʼa ~ kíwič	kümewürčʼ ~ kimebčʼ ~ kümewičʼ ~ kimewičʼ	küčʼura, külčʼura	кивчӀур	kiwčʼur	kiwčʼur	SURF-move		begin	начать		kijčʼ gʷalaχas ; zas χalbɨr haʔas kičʼur ; dars kičʼur ; majlis kiwčʼur / kipʼir ; maˤʔlim kirčʼur darcʼak	кийчӀ гвалахас ; зас халбыр гьаъас кичӀур ; дарс кичӀур ; майлис кивчӀур / кипӀир ; маӀълим кирчӀур дарцӀак	Начни работать ; Я начал строить дома ; Урок начался ; Мероприятие началось ; Учительница начала урок	get in (into the water))	залезть (в воду)		zɨ xijek küčʼuraj	зы хьийек куьчӀурай	Я полез в воду														14	8	2023					Magomed	m			
verb										1	AI		v64		kíwɨqʼɨr	kiwírqʼara	kiwíqʼas	kíwiqʼa	kimérwiqʼ	kidiqʼɨr, kiiqʼɨr. Слышится kiʔiqʼɨr	кивыкьыр	kíwɨqʼɨr	kiwɨqʼɨr	SURF-come		touch (intr.)	дотрагиваться (неперех.)		zad zirɨ χɨl kíqʼɨr ; zirɨra xijik bukʼbɨr kíwiqʼɨr ; zer kíwɨrqʼara masalɨk ; masalɨk kiwɨqʼa ; zad zerɨ χɨl kíqʼɨr ; nin kiriqʼɨr χɨnχɨk ; nine χɨl kiqʼɨr zirek	зад зиры хыл ки́кьыр ; зирыра хьийик букӀбыр ки́викьыр ; зер ки́выркьара масалык ; масалык кивыкьа ; зад зеры хыл ки́кьыр ; нин кирикьыр хынхык ; нине хыл кикьыр зирек	Я корову рукой тронул ; Корова коснулась воды губами ; Корова касается стенки ; [Корове: ] Касайся стены ; Мать потрогала ребенка ; Мать потрогала корову рукой																				13	8	2023					Aga	m			
verb										1	NB		v71		kiwɨr	kiwɨlcʼara	kiwɨs	kiwija	kimowlɨcʼ	kʲadɨr ~ kʲatʼɨr / kiʔɨr	кивыр	kiwɨr	kiwɨr	SURF-give		breast feed	давать грудь		tʼitʼ kiwija!	тӀитӀ кивийа!	Покорми грудью!																															
verb										1	NB		v72		kiwɨχɨr	kiwɨrχara	kiwɨχas	kiwɨχa	kimelwɨx	kidiχɨra / kijiχɨra	кивыхыр	kiwɨχɨr	kiwɨχɨr	hang		be hanging	висеть		eč kiwiχɨra ; walɨg wečalkajiχda kijiχɨra	еч кивихыра ; валыг вечалкайихда кийихыра	Яблоко висело ; Одежда висела																															
verb										1	AI	*Χɨnɨχ kiʁírxur	v66	kipʼes kipʼčura	kiʁípxur ~ keʁípxur	kiʁwirxura ~ keʁwipxura	kiʁipxus ~ keʁibxus	kiʁípxʷa ~ keʁibxʷa	kiʁmewrɨx ~ keʁmewrux		кигъипхьур ~ кегъипхьур	kiʁípxur ~ keʁípxur	kiʁipxur ~ keʁipxur	SURF-OUT-fall		fall down	упасть, опрокинуться		χukala eč kiʁíbxuraj ; sɨwala dahar kiʁíbxuraj ; dama ze saʔ kiʁíbxuraj	хукала еч кигъи́бхьурай ; сывала дагьар кигъи́бхьурай ; дама зе саъ кигъи́бхьурай	Яблоко с дерева упало ; С горы камень упал ; Корова упала из леса	wake up	просыпаться (утром)		zɨ ʁejʁa neqʼʲa qɨb keʁirxur ; χɨnɨχ neqʼa keʁírxur	зы гъейгъа некьʼа хъыб кегъирхьур ; хыных некьа кегъи́рхьур	Я сегодня утром рано проснулся ; Мальчик со сна проснулся	untie oneself	самостоятельно отвязаться (о скоте)		hakɨlɨla hejwan keʁibxura	гьакылыла гьейван кегъибхьура	Конь отвязался сам								13	8	2023					Aga	m			
verb										1	AI	только в воду, в грязь	v61		kipxur	kiwipxura	kipxus	kipxʷa	kimepxʷ	kitxur, kitxur	кипхьур	kipxur	kipxur	SURF-fall		fall down into water	падать в воду, грязь		zer ʁɨˤla saʔ xije kibxuraj ; dawarar palčikakʲ kitxur	зер гъыӀла саъ хьийе кибхьурай ; даварар палчикакʼ китхьур	Корова с моста в воду упала ; Коровы упали в грязь																				13	8	2023					Aga	m			
verb										1	AI	kíčitqɨra (4)	v62		kíčipqɨr	kičwilqara	kičipqas	kičépqa	kičméwrɨk	ḱičitqɨr, ḱičitqɨr	кичипхъыр	kíčipqɨr	kičipqɨr	PV-stick		stick (intr.)	прилипать		it klenkajek kičitqɨra ; zer qɨrejikʲ kičibqɨraj ; bekʲ kičitkɨr izdɨ čʼarɨmɨk	ит кленкайек кичитхъыра ; зер хъырейикʼ кичибхъырай ; бекʼ кичиткыр изды чӀарымык	Мёд к клеенке прилип ; Корова к смоле прилепилась ; Жвачка прилипла к мои волосам	fight	подраться		izdɨ χɨnɨχ na sa maddɨ χɨnɨχ kičitqɨraj	изды хыных на са мадды хыных кичитхъырай	Мой мальчик с другим мальчиком подрался														13	8	2023					Aga	m			
verb										1	AA		v122		kičípqɨr	kičwílqara	kičípqas	kíčipqa	kičméwlɨk		кичипхъыр	kičípqɨr	kičipqɨr	PV-fight		fight	драться		rɨˤɢa gɨdijer kičitqɨra	рыӀкъа гыдийер кичитхъыра	На улице ребята подрались	stick	прилипать		izdɨ uχnakʲ paˤɢʷaled tʼíli kičipqɨra ; izdɨ čʼarɨmɨkʲ beqʼ kičitqɨra	изды ухнакʼ паӀкъвалед тӀи́ли кичипхъыра ; изды чӀарымыкʼ бекь кичитхъыра	К моему платью лист лопуха прилип ; К моим волосам жвачка прилипла														14	8	2023					Назиле				
verb										1	NB	возможно также стрелять # иронично, стрелять нет	v74		kiˤwχɨˤr	kiˤwɨˤrχara	kiˤwχɨˤs	kiˤwχ	kimaˤrwɨˤχ	kiˤlχɨˤra / -	киӀвхыӀр	kiˤwχɨˤr	kiˤwχɨˤr	SURF-hit2		beat	бить		rɨšera kiˤrχˤɨra zirɨs	рышера киӀрхˤыра зирыс	Девочка бьет корову	put phone on charge	поставить телефон на зарядку		juše hanuwa tʼilifon zarʲada kiˤwɨˤrχara	йуше гьанува тӀилифон зарʼада киӀвыӀрхара	Ночью она поставила телефон на зарядку	plant seedling	сажать саженец		šitilbɨr pomidorad kiˤχaˤ	шитилбыр помидорад киӀхаӀ	Посади помидоры	dye the yarn	красить пряжу																	
verb										2	AI	возможно = SURF-hit ; iPFV ; 3 = kiwiχɨˤwaʔra? ӀNF ; 3 = kiwiχawaʔasɨ? ӀMP ; 3 = kiwɨˤχawaʔ? PROH ; 3 = kimejiˤrχ ~ kimeχama waʔ?	v63		kíˤwɨˤχɨˤr	kiˤwɨ́ˤrχaˤra	kíˤwɨˤχaˤs	kíˤwɨˤχaˤ	kˤimárwˤɨχ ~ kˤimáwrˤɨχ		киӀвыӀхыӀр	kíˤwɨˤχɨˤr	kiˤwɨˤχɨˤr	PV-mix		mix, stir	мешать (чай, траву для начинки)		čej kijχɨra ~ čej kiχɨˤhaʔ ; zad kiˤwɨ́ˤrχaˤra rɨˤqʼ ~ zad kíwɨχaˤ awɨra rɨˤqʼ ; zad kijχɨˤr čej ~ zad kíjχaˤ hɨʔɨr čei	чей кийхыра ~ чей кихыӀгьаъ ; зад киӀвы́ӀрхаӀра рыӀкь ~ зад ки́выхаӀ авыра рыӀкь ; зад кийхыӀр чей ~ зад ки́йхаӀ гьыъыр чеи	Чай помешал ; Я помешала суп ; Я помешала чай																				13	8	2023					Aga	m			
verb										1	KF	грызть -- отрицает	v34		ɢápχɨr	ɢawráχara	ɢápχas	ɢápχa	ɢamáwrɨχ	*	къапхыр	ɢápχɨr	ɢapχɨr	PV-chop		chop	измельчать (тмин, гвоздику, перец), дробить		heš ɢapχa	гьеш къапха	Измельчи тмин	crack	колоть (орехи)		zad χik ɢawraχara	зад хик къаврахара	Я колю орех	eat a lot	обжористо кушать		mahaˤmad uliχdɨ litxur ɢaraχara	магьаӀмад улихды литхьур къарахара	Магомед жрёт всё, что попадёт под руку															Нурулла				
verb										1	KF		v35		ɢípkur	ɢiwrǘkara	ɢípkʷas	ɢípkʷa	ɢiméwrükʷ	*	къипкур	ɢípkur	ɢipkur	PV-knead		knead	замешивать (тесто), разводить толокно		ɢarijera lɨzɨž ɢitkur	къарийера лызыж къиткур	Хозяйка тесто замесила	press skin	жать шкуру, чтобы получилась кожа		qʼɨdɨqʼ ʁɨˤdíle hišin badana ɢitkur hɨgara	кьыдыкь гъыӀди́ле гьишин бадана къиткур гьыгара	Чтобы шкура стала мягкой, её нужно жать																					Нурулла				
verb										1	AA		v111		qʼúˤbkʼir	qʼuˤwrikʼera	qʼúˤbkʼis	qʼúˤbkʼe	qʼuˤméwlikʼ		кьуӀбкӀир	qʼúˤbkʼir	qʼuˤbkʼir	bend		bend (intr.)	гнутьcя		izdɨ babaj qʼuˤrkʼira	изды бабай кьуӀркӀира	Моя бабушка согнулась (горбатая стала)																				14	8	2023					Назиле				
verb										1	NB	kʲaʁawɨr	v75		kʲaʁwɨʔɨr	kʲaʁwaʔara	kʲaʁwaʔas	kʲaʁwaʔ	kʲaʁmawaʔ	-	кʼагъвыъыр	kʲaʁwɨʔɨr	kʲaʁwɨʔɨr	SURF-OUT-do		weed (v)	полоть		hanuwa ixaga kʲaʁɨʔɨra ; uqʼ kʲaʁɨʔɨr	гьанува ихьага кʼагъыъыра ; укь кʼагъыъыр	Он долго полол ; Полоть сорняки	pick fruits, berries	собирать плоды, ягоды		rɨˤɢːa qɨdiga kʲaʁɨʔɨraj balad χɨˤrbɨr	рыӀкъːа хъыдига кʼагъыъырай балад хыӀрбыр	По дороге мы сорвали много груш																									
verb										1	NB		v76		kʲaʁowʁur	kʲaʁʷabʁura ~ kʲaʁʷobʁura	kʲoʁowʁus	kʲaʁowʁa	kaʁmabʁ	keʁedʁür / kʲaʁaʁur	кʼагъовгъур	kʲaʁowʁur	kʲaʁowʁur	SURF-OUT-shift		waste	расходовать, тратить		rɨšera šijibɨr kʲaʁaʁusɨ	рышера шийибыр кʼагъагъусы	Девочка будет тратить деньги	tease	дразнить		χɨnɨχ kʲaʁaʁʷa	хыных кʼагъагъва	Мальчика дразни																									
verb										1	NB		v78		kʲoʁubqʼura	kʲoʁwulqʼara	kʲoʁubqʼas	kʲoʁubqʼa	kʲoʁmowlɨqʼ	-	кʼогъубкьура	kʲoʁubqʼura	kʲoʁubqʼura	PV-tear_off		tear off	отрывать		zad χɨˤjar kʲoʁuˤdqʼur ; zad kʲoʁuˤdqʼur peʔidɨ xɨw	зад хыӀйар кʼогъуӀдкьур ; зад кʼогъуӀдкьур пеъиды хьыв	Я сорвала огурец ; Я оторвала кусок хлеба																															
verb										1	NB		v80		labtʼur	lawurtʼura	labʼtʼus	labtʼa	lamalwutʼ	leltʼur  leltʼür laltʼura	лабтӀур	labtʼur	labtʼur	PV-run_out_of		run out of	закончиться		χuˤr labtʼur ; wɨɣɨl, labtʼa wa, iχad waχt wiʔi	хуӀр лабтӀур; выгӀыл, лабтӀа ва, ихад вахт виъи	Мука закончилась; Муж, заканчивай работу, уже поздно																															
