Part of Speech	main_word	main_word_id	main_word_GLOSS	2nd_word	2nd_word_id	2nd_word_GLOSS	3rd_word	3rd_word_id	3rd_word_GLOSS	ready?	who_collected	comment	lexeme_id	j/h	PFV.3	IPFV.3	INF.3	IMP.3	PROH.3	HPL/APL	Orthography	Lexical entry	No stress	Glossing label	comment_to_appear	meaning_1	meaning_1_rus	diathesis_1	example_1	example_1_cyr	example_1_rus	meaning_2	meaning_2_rus	diathesis_2	example_2	example_2_cyr	example_2_rus	meaning_3	meaning_3_rus	diathesis_3	example_3	example_3_cyr	example_3_rus	meaning_4	meaning_4_rus	diathesis_4	example_4	example_4_cyr	example_4_rus	who_compiled	elicited_day	elicited_month	elicited_year	updated_day	updated_month	updated_year	filename	speaker_name	gender	year_of_birth	lexcauc_id	swadesh_id
verb										1	KF		v84		lawkɨr ~ lówkɨr	lówɨrkɨra	lápkas ~ lówkas	lówɨrka	lamówɨrk	NO	лавкыр ~ ловкыр	lawkɨr ~ lówkɨr	lawkɨr ~ lowkɨr	PV-fall_ill		fall ill	заболеть		babaj juše larɨrkɨr reqʼir	бабай йуше ларыркыр рекьир	Бабушка ночью внезапно заболела и умерла	spin	крутиться		zer sɨwala saʔ lipxur lawɨrkɨr mɨrij ɨwxɨr	зер сывала саъ липхьур лавыркыр мырий ывхьыр	Корова с горы упала, крутилась, в реку попала																					Назиле				
verb										1	NB		v81		lawɨr	lawara	lawas	lawaʔ ~ lawa	lamawaʔ ~ lamawaʔa	-	лавыр	lawɨr	lawɨr	UP-do		put on	надевать		rɨšera uχun (uː) lawɨra ; rɨšera naskibɨr uː lɨʔɨra	рышера ухун (уу) лавыра ; рышера наскибыр уу лыъыра	Девушка надела платье ; Девушка надела носки																															
verb										1	NB	возможно то же самое, что fall_ill	v82		lawɨrkɨr ~ lawkɨr ~ lówkɨr	lawɨrkara ~ lowɨrkara	lawɨrkas ~ lówkas	lawɨrka	lamawrɨk	ladɨrkɨr / larkɨr	лавыркыр ~ лавкыр ~ ловкыр	lawɨrkɨr ~ lawkɨr ~ lówkɨr	lawɨrkɨr ~ lawkɨr ~ lowkɨr	PV-turn_around		tumble, spin	кувыркаться, крутиться		getišdɨ χɨnimer hamːiši diwanaː larkara ; zer sɨwala saʔ lipxur lawɨrkɨr mɨrij ɨwxɨr ; uː lasaʔ lawɨrkɨr	гетишды хынимер гьамːиши диванаа ларкара ; зер сывала саъ липхьур лавыркыр мырий ывхьыр ; уу ласаъ лавыркыр	Котята постоянно кувыркались на диване ; Корова с горы упала, крутилась, в реку попала ; Камень скатился	toss	ворочаться		čaʁa haˤmːiši laːrkara walga	чагъа гьаӀмːиши лааркара валга	Ребёнок ворочается в кровати	fall ill	заболеть		babaj juše larɨrkɨr reqʼir	бабай йуше ларыркыр рекьир	Бабушка ночью внезапно заболела и умерла																			
verb										1	KF		v83		láwɨrsɨr	láwɨrsara	láwɨrsas	iáwɨrsa	lamówɨrs ~ lamówrɨs	*	лавырсыр	láwɨrsɨr	lawɨrsɨr	PV-boil		boil (intr.)	кипятиться		plitkajed χɨrɨda maˤʁʷ, nek habbɨsːamate lawɨrsasɨ	плиткайед хырыда маӀгъв, нек гьаббыссамате лавырсасы	Далеко от плиты не отходи, молоко скоро закипит	boil (tr.)	кипятить																									Назиле				
verb										1	NB		v79		lačʼipχɨr	lačʼwilχara	lačʼipχas	lacʼipχa	lačʼmelʲwiχ	lačʼitχɨr / lačʼitχɨr	лачӀипхыр	lačʼipχɨr	lačʼipχɨr	slip		slip	поскользнуться		zer lačʼipχɨr xidila	зер лачӀипхыр хьидила	Корова поскользнулась на навозе	stretch	потянуться (потянуть части тела)		zɨ jakʷasla aː lurzur qʼaharcʼɨr	зы йаквасла аа лурзур кьагьарцӀыр	С утра я встал и потянулся																									
verb										1	KF		v87		lewigɨr ~ lewɨgɨr	léwirgara	léwirgas	léwiga	leméwrɨg	*	левигыр ~ левыгыр	lewigɨr ~ lewɨgɨr	lewigɨr ~ lewɨgɨr	PV-sew		sew	шить		hanowa lewirgara uχun	гьанова левиргара ухун	Она шьёт платье																											Назиле				
verb										1	KF		v90		léwiqʼɨr	léwirqʼara	léwiqʼas	léwɨqʼa	leméwriqʼ	NO	левикьыр	léwiqʼɨr	lewiqʼɨr	UP-reach		reach	достичь, подняться		kʼɨbka leriqʼa! ; edemi sɨwa lejqʼɨra	кӀыбка лерикьа! ; едеми сыва лейкьыра	Побыстрее дойди! В гору поднялся	come out (about news)	прийти (о новостях)		zaː χabar lewiqʼɨr	заː хабар левикьыр	Мне новость пришла																					Эльмира				
verb										1	KF	stay, проводить время, сеять ; suk lewira - пшеницу посеяли, lawɨχara - каждый день	v89		léwir	lówχara	léwis	léwija	lamáwɨχ	NO	левир	léwir	lewir	UP-let		stay, spend time	проводить время		ʁijʁad jɨʁ mɨˤχaˤ lejisɨ	гъийгъад йыгъ мыӀхаӀ лейисы	Целый день буду возиться в Рутуле	sow	сеять		zad abadurad tum lewir	зад абадурад тум левир	Я посадил семена моркови	rise (about sun)	восходить (о солнце)		wirɨɣ lewira	вирыгӀ левира	Солнце взошло															Эльмира				
verb										1	KF		v88		léwčʼur	lébčʼura ~ lʲoˤwʁura	léwčʼus	léwičʼa	laˤmaˤwuʁʷ ~ lemewrüčʼ	PFV- NO, IPFV - NO	левчӀур	léwčʼur	lewčʼur	UP-move		go up	подниматься, залезать на лошадь, на дерево		hejwan sɨwaː laʔ lewčʼur	гьейван сываа лаъ левчӀур	Лошадь в горы залезла																											Эльмира				
verb										1	KF		v91		léwšur	lépčura	léwšus	léwiša ~ léwša	lemebčʷ ~ lemebč	ледипчура, лепчура	левшур	léwšur	lewšur	PV-take		take	брать		zad ɢumšieda darχilaq lewišura	зад къумшиеда дархилахъ левишура	Я взял у соседа ножовку	buy	покупать		zad lewšura qʼʷaˤb qʼɨq	зад левшура кьваӀб кьыхъ	Я купил двух телят																					Эльмира				
verb										1	KF	рефактив - ляхъыӀйхыр	v85		léwɨχɨˤr	léwɨrχaˤra	léwɨχaˤsɨ	léwχaˤ	lamáwrɨˤχ	*	левыхыӀр	léwɨχɨˤr	lewɨχɨˤr	PV-plow		plow	пахать		xɨnne naqʼʷ lewɨrχaˤra	хьынне накьв левырхаӀра	Весной пашут землю																											Назиле				
verb										1	KF		v86		lépʼir	léwilera	lépʼes	lépʼe	leméwli	*	лепӀир	lépʼir	lepʼir	UP-pull		forgive	прощать		nine zala χɨl lepʼɨr	нине зала хыл лепӀыр	Мать меня простила	raise hand	поднять (руку)		nine za χɨl lepʼir	нине за хыл лепӀир	Мать на меня руку подняла	hoe	окучивать		kʼartʼuškajed naqʼʷ lepʼe!	кӀартӀушкайед накьв лепӀе!	Окучивай картошку!	separate sour cream from milk	отделять сметану от молока		ɢarijera nekɨjlad ǯar lepʼir	къарийера некыйлад джар лепӀир	Хозяйка отделила сметану от молока									Назиле				
verb										1	KF		v94		líbqʼɨr	líwirqʼara ~ líwilqʼara	líbqʼas	líbqʼa	liméwriqʼ	*	либкьыр	líbqʼɨr	libqʼɨr	PV-ferment		ferment (about dough)	бродить (о тесте)		lɨzɨd litʼqʼɨra	лызыд литӀкьыра	Тесто поднялось (уже готово)	grow	расти		uqʼ litʼqʼɨra	укь литӀкьыра	Трава выросла																					Эльмира				
verb										1	KF		v95		liwír	wiʔílera	wiʔíles	wiʔíle	méwliʔ	*	ливир	liwír	liwir	eat		eat	есть, кушать		zad liwir rɨqʼ ; zad mɨšet maʔ zad ilesdɨ ilera	зад ливир рыкь ; зад мышет маъ зад илесды илера	Я поел суп ; Не мешай, я кушаю																											Эльмира				
verb										1	KF		v96		líwkʼur	líwirkʼʷara	líwikʼʷas	líwkʼʷa	liméwrikʼʷ ~ limérwukʼ	*	ливкӀур	líwkʼur	liwkʼur	PV-burn_light		burn (about light)	жечь, гореть (о свете)		lampočka liwikʼura diš, had hupxura	лампочка ливикӀура диш, гьад гьупхьура	Лампочка не горит, она сломалась																											Эльмира				
verb										1	KF	возм ; устаревшее	v93		liwšír	šiwílšera	šílšesɨ	šiwílše	šiméwliš	*	ливсир	liwšír	liwšir	reap		reap	жать		fatʼimara lišír ješ	фатӀимара лиши́р йеш	Фатима сжала зерно																											Эльмира				
verb										1	KF		v97		líwxir	líwilxera ~ líwirxera	líwxis	líwxʲa	liméwrixʲ ~ limérwixʲ	*	ливхьир	líwxir	liwxir	UP-put		put	положить, поставить		zad miʔ uː telefon liwxir	зад миъ уу телефон ливхьир	Я сюда телефон поставил																											Эльмира				
verb										1	KF		v92		lípxur	líwirxura	lípxus	lípxʷa	limépxʷ	NO	липхьур	lípxur	lipxur	UP-fall		attack	скатиться, упасть		izdɨ uχnaːla lipxura kʼɨčʼ	изды ухнаала липхьура кӀычӀ	У меня с рубашки пуговица упала	spring up (about crops)	взойти (о посевах)		jezɨd kar litxura	йезыд кар литхьура	Всходы взошли																					Эльмира				
verb										1	KF		v101		lówɢur	lówɨrɢara	lówɢas	lówɢa	lomówrɨɢ	HPL+APL	ловкъур	lówɢur	lowɢur	UP-look		look back	оглянуться		hemi xɨdɨldɨ hammeše zaχda larɢɨra	гьеми хьыдылды гьаммеше захда ларкъыра	Эта женщина всё время на меня оглядывается	mock	издеваться		za jɨʁ lamarɨɢ	за йыгъ ламарыкъ	Надо мной не издевайся	unlock	открывать (замок)		gülegʲ laɢa!	гуьлегʼ лакъа!	Открой замок!	turn on TV	включить (телевизор)		telewizor lowɢa!	телевизор ловкъа!	Включи телевизор!									Эльмира				
verb										1	KF		v99		lówcʼur	lówɨrcʼɨra	lówcʼas ~ lówcʼus	lówcʼa	lomórwicʼ	*	ловцӀур	lówcʼur	lowcʼur	UP-fill		fill	набирать, наполнять		zad kʼaz lowcʼur	зад кӀаз ловцӀур	Я кувшин наполнила																											Эльмира				
verb										1	KF		v100		lówčir	láwɨrčira ~ lápčira ~ lówɨlčera	lówčis	lówče	lamápč	NO	ловчир	lówčir	lowčir	UP-jump		fly	лететь		χumuχun šurukmar lapčira jugʷa	хумухун шурукмар лапчира югва	Осенью птицы улетают на юг	jump over	перепрыгнуть		χɨnɨχ lɐjčira čapraːla χuʔ	хыных ла̂йчира чапраала хуъ	Мальчик перепрыгнул через забор																					Эльмира				
verb										1	KF		v102		lóˤwʁur	NO DATA	lečʼus	NO DATA	NO DATA		лоӀвгъур	lóˤwʁur	loˤwʁur	UP-shift		know to do	уметь		hanuwda láˤʁura uqʼ sejis	гьанувда ла́Ӏгъура укь сейис	Он умеет косить траву	rise (about dough)	подниматься (о тесте)		lɨzɨd laˤʁura	лызыд лаӀгъура	Тесто начинает подниматься	jump onto	запрыгнуть		dana zirɨ loˤwʁura!	дана зиры лоӀвгъура!	Бык на корову запрыгнул!															Эльмира				
verb										1	AA		v103		lúbtʼur	luwúrtʼara	lúbtʼas	lúbtʼa	lumówrutʼ	HPL/APL: луьлʼт1ура, луьлʼт1ура	лубтӀур	lúbtʼur	lubtʼur	PV-wake_up		wake up	проснуться		zɨ lururtʼara saʔaˤt xuddis	зы луруртӀара саъаӀт хьуддис	Я просыпаюсь в 5 утра																				13	8	2023					Рита				
verb										1	AA		v106		lúwzur	luwuzara ~ lúwzara	lúwzas	lúwza	lumáwuz ~ lumárwuz	HPL/APL	лувзур	lúwzur	luwzur	stand1		be standing	стоять		čejlaʁa luwzura hejwan	чейлагъа лувзура гьейван	В поле стоит лошадь																				13	8	2023					Рита				
verb										1	AA	iPFV ?lúbkura ???	v105		lúwkur	luwúrkara	lúwkas	lúwka	lumowruk ~ lumáwluk	HPL/APL	лувкур	lúwkur	luwkur	PV-lie_down		lie down	ложиться		naˤχaˤn dawarar uqʼu lülʲkera	наӀхаӀн даварар укьу луьлʼкера	Вечером коровы ложатся на траву	fall down	падать		aˤχdijed waʔ, lumarurk maʁaˤjmɨːla!	аӀхдийед ваъ, лумарурк магъаӀймыыла!	[Маленькой девочке:] Осторожно, не упади на лестнице!														13	8	2023					Рита				
verb										1	KF		v229		luwqúr	luwqára	luwqás	luwqá	lumowlɨ́q	*	лувхъур	luwqúr	luwqur	PV-be_whipping		whip	взбиваться (о кефире, яйцах и пр.)		blendera ʁɨlɨʁmar jiǯi ǯis lurqára	блендера гъылыгъмар йиджи джис лурхъа́ра	В блендере яйца сами по себе взбиваются																															
verb										1	AA	спросить, может ли что-то значить лувгъур	v104		luʁúr (4)	huʁára (4)	húʁas (4)	húʁa (4)	máluʁ (4)		лугъур (4)	luʁúr (4)	luʁur (4)	rain.v		rain	идти (об осадках)		ʁijʁa jakʷas jiz luʁur ; luʁurijqden!	гъийгъа йаквас йиз лугъур ; лугъурийхъден!	Сегодня утром пошел снег ; Вот бы пошел дождь!																				13	8	2023					Рита				
verb										1	KF		v98		lɨwxɨ́r	wɨ́xara	wɨ́xas	wɨ́xa	máwlɨx ~ málwɨx	NO	лывхьыр	lɨwxɨ́r	lɨwxɨr	graze		graze	пастись		ixdɨ dawarar hɨxara χin suruː	ихьды даварар гьыхьара хин суруу	Наши коровы пасутся на теневой стороне	herd (v)	пасти		wɨxa hejwan!	выхьа гьейван!	Паси лошадь!																					Эльмира				
verb										1	AA		v107		NO FORM	NO FORM	NO FORM	NO FORM	méwičʼ		мевичӀ (PROH)	méwičʼ (PROH)	mewičʼ (PROH)	go_proh		do not go (proh.)	не иди		mejičʼ mihmanwɐlle	мейичӀ мигьманва̂лле	Не иди в гости!	do not agree (proh.)	не соглашайся		mejičʼ rigidada ruʔus	мейичӀ ригидада руъус	Не соглашайся идти на улицу														13	8	2023					Рита				
verb										1	AA		v109		ówcʼur	awrácʼɨra ~ ówɨrcʼara	ówcʼus	ówcʼa	amówrɨcʼ		овцӀур	ówcʼur	owcʼur	INSIDE-fill		fill	наполнить		zad owcʼur kʼaz xijira	зад овцӀур кӀаз хьийира	Я наполнил кувшин водой																				14	8	2023					Назиле				
verb										1	AA	(нет императива) ; uPDː вроде есть	v108		oqúwgur	eqwírgara	oqúwgas	oqúwga	oqmólwug		охъувгур	oqúwgur	oquwgur	PV-RE-find		find	найти (то, что было потеряно)		izdɨ rišida oquwgur tʼilijadɨ	изды ришида охъувгур тӀилийады	Моя сестра нашла кольцо (которое до этого потеряла)																				13	8	2023					Рита				
verb										1	AA		v128		ráˤpχɨr	rápχaˤra	ráˤpχas	rápχaˤ	máraˤpχ ~ máwraˤχ		раӀпхыр	ráˤpχɨr	raˤpχɨr	shear		shear	найти (то, что было потеряно)		χumuχun jed ixdɨ čʼabɐler raˤtχara	хумухун йед ихьды чӀаба̂лер раӀтхара	Осенью мы наших овец стрижем																				14	8	2023					Назиле				
verb										1	AI		v134		ruwʁúr	wuʁúrʁara	wuʁurʁas	wuʁúrʁa	mawɨʁx	ruwʁúr, insana dürʁɨ́r	рувгъур	ruwʁúr	ruwʁur	turn		go for a walk	гулять		zɨ xɨdɨlnowkan ʁurʁas wɨɣɨr ; χɨnɨχ ʁurgata rišekan	зы хьыдылновкан гъургъас выгӀыр ; хыных гъургата ришекан	Я гуляю с женой ; Мальчик гуляет с девочкой	twiddle	крутиться		tabɨrʁa wuʁurʁara / ruwʁúr ; dünʲe wuʁurʁara werxɨd ʁara huʔ	табыргъа вугъургъара / рувгъу́р ; дуьнʼе вугъургъара верхьыд гъара гьуъ	Юла крутится ; Земля вращается вокруг солнца	search	искать		did ruwʁara χɨnχɨχdɨ	дид рувгъара хынхыхды	Отец ищет сына								14	8	2023					Magomed	m			
verb										1	AI		v133		rúpxur	rupxara	rupxas	rupxa	marub		рупхьур	rúpxur	rupxur	shake		churn, shake	сбивать масло в специальном кувшине, трясти		rubxad kʼaz ; babaje rubxur neq xara dɨχɨr	рубхьад кӀаз ; бабайе рубхьур нехъ хьара дыхыр	Кувшин для взбивания молока ; Бабушка сделала из молока масло	shake (intr.)	трястись (о скотине в жаркое время, она животом вперед назад дергает)		zer sɨgɨnida rubxara	зер сыгынида рубхьара	Корова от жары трясется														14	8	2023					Magomed	m			
verb										1	AI	старые примеры -- zira rawɨra qʼaqʼ ; zer rɨwɣɨra ; bɨga zer wɨg (Корова родила теленка ; корова родилась)	v130		rɨ́wɣɨr	wɨɣɨ́rɣara	wɨɣɨ́rɣas	wɨɣɨ́rga	máwɨrɨɣ		рывгӀыр	rɨ́wɣɨr	rɨwɣɨr	bear_cub		bear a cub	рожать (о скотине)		zer rɨwɣɨra	зер рывгӀыра	Корова родилась																				14	8	2023					Magomed	m			
verb										1	AI	аа уу кӀыркӀас ; еще были значенияː свернуться клубком о ребенке, стать неровным, стать курчавым (о волосах)	v131		rɨwkʼɨr ~ wɨkʼɨrkʼɨr	wɨkʼɨrkʼara	wɨkʼɨrkʼas	wɨkʼɨrkʼa	mawrɨkʼ	kʼɨrkʼara, dɨkʼɨrkʼara	рывкӀыр ~ выкӀыркӀыр	rɨwkʼɨr ~ wɨkʼɨrkʼɨr	rɨwkʼɨr ~ wɨkʼɨrkʼɨr	spin		wrap around	обвиваться (о змее), обмотаться (о веревке)		ɣar wɨkʼɨrkara qiwi ; aʔwan (uχur) rɨkʼɨraj zerzdɨ ʁili ; ɣar rɨwkʼɨra zerdɨ ʁil	гӀар выкӀыркара хъиви ; аъван (ухур) рыкӀырай зерзды гъили ; гӀар рывкӀыра зерды гъил	Змея ползет и вьется ; Веревка обвивается вокруг ноги коровы ; Змея обмоталась вокруг ноги коровы																				14	8	2023					Magomed	m			
verb										1	AI		v132		rɨwχɨr	wɨχɨrχara	wɨχɨrχas	wɨχɨrχa	máwɨrχ		рывхыр	rɨwχɨr	rɨwχɨr	knit		knit	вязать		nine naskibɨr xɨrχar a ; nine šal χɨrχara	нине наскибыр хьырхар а ; нине шал хырхара	Мама носок вяжет ; Мать вяжет шаль																				14	8	2023					Magomed	m			
verb										1	AI		v147		sabtʼur	sawurtʼura ~ sawratʼura	sabtʼus	sabtʼʷa	samawrutʼ		сабтӀур	sabtʼur	sabtʼur	DOWN-cut		cut	отрезать		satʼʷa xuw ; zad satʼur xuw ; zas sabtʼur arbuz	сатӀʷа хьув ; зад сатӀур хьув ; зас сабтӀур арбуз	Режь хлеб ; Я отрезал хлеб ; Я отрезал арбуз	mend	ставить заплату		naskija kʼukʼal sabtʼʷa ; zad naˤχan kʼukʼal sabtura jubkaja	наскийа кӀукӀал сабтӀʷа ; зад наӀхан кӀукӀал сабтура йубкайа	Поставь заплату на носки ; Я вчера поставила заплату на юбку	cut finished carpet from machine	срезать готовый ковер со станка		zad ʁijʁa xaima sabtʼur	зад гъийгъа хьаима сабтӀур	Сегодня я срезала ковер со станка								14	8	2023					Shaheddin	m			
verb										1	AI		v151		sawarkʼur	sawarkʼʷur a	sawarkʼʷas	sawarkʼʷa	samawrɨk		саваркӀур	sawarkʼur	sawarkʼur	PV-hew		hew	тесать		zad huk sawarkʼur	зад гьук саваркӀур	Я тесаю дерево																				14	8	2023					Shaheddin	m			
verb										1	AI		v152		sawɨr	sáwara	sawas	sáwaʔ	samawaʔ		савыр	sawɨr	sawɨr	DOWN-do		pour (liquid)	лить, сыпать		xed saʔar ; nek saʔ samawaʔ ; nine nek sawɨr	хьед саъар ; нек саъ самаваъ ; нине нек савыр	Вода капает ; Не вылей молоко ; Мама вылила молоко	sprinkle	сыпать		suk saʔ samawaʔ	сук саъ самаваъ	Не просыпать зерно														14	8	2023					Shaheddin	m			
verb										1	AI		v150		saqʼapqɨˤr	saqʼʷraˤqaˤra	saˤqʼapqˤas	saˤqʼapqaˤ	saˤqʼmawrɨq		сакьапхъыӀр	saqʼapqɨˤr	saqʼapqɨˤr	PV-extinguish		become extinguished	гаснуть		zad qʲaqʼɨ irdɨš usbɨr cʼaj saqʼatqɨr ; liqiqur saqʼatqɨr	зад хъʼакьы ирдыш усбыр цӀай сакьатхъыр ; лихъихъур сакьатхъыр	Я не поддержал костер, и он погас ; Свет погас (если свет отключили и заново включили)																				14	8	2023					Shaheddin	m			
verb										1	AI		v149		saptɨr	sowɨltara	saptas	sapta	samowlɨt	seltir, seltir	саптыр	saptɨr	saptɨr	PV-leave		leave alone	оставить		hanow zɨ satɨr had qarxɨr ; jed zer sabtɨr je qʼɨtxɨr ; zɨ arbuz iskʼama sabtʼɨr	гьанов зы сатыр гьад хъархьыр ; йед зер сабтыр йе кьытхьыр ; зы арбуз искӀама сабтӀыр	Он меня оставил, а сам ушел ; Мы корову оставили и ушли ; Я оставил арбуз на столе																				14	8	2023					Shaheddin	m			
verb										1	AI		v148		sapqɨˤr	sawraˤqaˤra	saˤpqˤas	saˤpqaˤ	saˤmawrɨq		сапхъыӀр	sapqɨˤr	sapqɨˤr	PV-die_away		die away (about fire)	гаснуть		zad kʲaqɨʔɨrdɨš usbɨr cʼaj satqɨr	зад кʼахъыъырдыш усбыр цӀай сатхъыр	Я не поддержал костер, и он погас																				14	8	2023					Shaheddin	m			
verb										1	NB		v157		séwir	sɨ́wχara ~ sewaχara ~ sewχara	séwis	sewi ~ séwij ~ sewijaʔ	samawɨχ ~ semewi	sádɨr ~ sédir / sɨ́ʔɨr	севир	séwir	sewir	DOWN-let		lie down	лежать, валяться		edemi sejira ; get diwanaː sewira	едеми сейира ; гет диванаа севира	Человек валяется ; Кошка валяется на диване	mow	косить		šura uqʼ sejira ; šura saχara uqʼ ; uqʼ sejira	шура укь сейира ; шура сахара укь ; укь сейира	Брат покосил траву ; Брат косит траву ; Сено скошенно	cover	накрывать стол скатертью		sifra sejira	сифра сейира	Клеёнку положил																			
verb										1	NB		v156		sewčʼur	séwibčʼura	séwčʼus	séwičʼá ~ séwičʼ	seméwürčʼ ~ semépčʼ	selčʼur / selčʼur	севчӀур	sewčʼur	sewčʼur	DOWN-move		go down	слезть		χukala saʔ sejičʼ	хукала саъ сейичӀ	Слез с дерева	fall down	упасть		χukala eč sewčʼur ǯile	хукала еч севчӀур джиле	Яблоко упало на землю	spill	разлить		nek iskʼamaː sewčʼur ; saʔ sewčʼur	нек искӀамаа севчӀур ; саъ севчӀур	Молоко разлил на стол ; Разлил																			
verb										1	NB	бЫЛо̂ ЗНа̂ЧЕНИЕː грузить	v158		séwšur	sewibšura ~ sewibčura	sewšus	sewša	semewübš	selʲšur / selʲšur	севшур	séwšur	sewšur	PV-scold		scold	ругать		dide χɨnɨχ sešur ubur qaǯas ine	диде хыных сешур убур хъаджас ине	Отец отругал сына, он его не слушал	mush	погнать (куда-либо)		hanuw mašin sewšura ; tɨla sewšur sɨwaː lewe	гьанув машин севшура ; тыла севшур сываа леве	Он погонял машину ; Он погнал собак в гору																									
verb										1	AI	zad sereχara (*sewreχara) uqʼ zelenʲbɨr ; я сейчас режу зелень	v154		sepχɨr	sewreχara	sepχas	sepχa	semewriχ		сепхыр	sepχɨr	sepχɨr	slice.v		slice (v)	резать (на куски)		sipul sepχa ; uqʼ setχa ; zad jak serexara	сипул сепха ; укь сетха ; зад йак серехьара	Лук режь ; Порежь зелень ; Я режу мясо на куски																				14	8	2023					Shaheddin	m			
verb										1	NB	есть ли глагол setʼir?	v155		seqípʼir	seqwílera	seqípʼes	seqípʼe	seqméwliʔ	seqitʼir / seqitʼir	сехъипӀир	seqípʼir	seqipʼir	DOWN-RE-pull		destroy	разрушать		insanaše mas seqitʼir	инсанаше мас сехъитӀир	Бригада разрушила стену	take off (cloths)	снять		zad χalijila ǯuna seqipʼir	зад халийила джуна сехъипӀир	Я снял повязку																									
verb										1	NB		v163		siwʁír	siwírʁera	siwʁés	siwʁé	siméwirʁ	sidʁír / siʁír	сивгъир	siwʁír	siwʁir	PV-freeze		be cold, freeze	мерзнуть		zɨlaʔ sɨwa lečʼura tʼɨlabɨr siʁira	зылаъ сыва лечӀура тӀылабыр сигъира	Я поднялся высоко в горы, у меня замёрзли пальцы																															
