Part of Speech	main_word	main_word_id	main_word_GLOSS	2nd_word	2nd_word_id	2nd_word_GLOSS	3rd_word	3rd_word_id	3rd_word_GLOSS	ready?	who_collected	comment	lexeme_id	j/h	PFV.3	IPFV.3	INF.3	IMP.3	PROH.3	HPL/APL	Orthography	Lexical entry	No stress	Glossing label	comment_to_appear	meaning_1	meaning_1_rus	diathesis_1	example_1	example_1_cyr	example_1_rus	meaning_2	meaning_2_rus	diathesis_2	example_2	example_2_cyr	example_2_rus	meaning_3	meaning_3_rus	diathesis_3	example_3	example_3_cyr	example_3_rus	meaning_4	meaning_4_rus	diathesis_4	example_4	example_4_cyr	example_4_rus	who_compiled	elicited_day	elicited_month	elicited_year	updated_day	updated_month	updated_year	filename	speaker_name	gender	year_of_birth	lexcauc_id	swadesh_id
verb										1	NB		v161		siwɣɨr	siwirɣara	síwɣas	NO DATA	NO DATA	siǧɨra / siǧɨra	сивгӀыр	siwɣɨr	siwɣɨr	PV-be_hot		be hot	быть горячим, теплым		čašgɨja čej mɨqʼdɨ siɣɨra ; zas siɣɨra	чашгыйа чей мыкьды сигӀыра ; зас сигӀыра	В чашке чай потеплел ; Мне жарко																															
verb										1	NB		v162		siwígɨr	siwírgara	siwígas	siwíga	simérwig	sidigɨr / sigɨr	сивигыр	siwígɨr	siwigɨr	PV-send		let go	отпустить		χɨnɨχ siga ; zad zer wixʲa ʁaʔ siwigɨra	хыных сига ; зад зер вихьʼа гъаъ сивигыра	Мальчика отпусти ; Я выпустил корову из хлева на улицу	send	отправить		rɨš xijda siriga ; zad šɐxedin paprɨsmɨχta sigira	рыш хьийда сирига ; зад ша̂хьедин папрысмыхта сигира	Девочку за водой отправь ; Я отправил Шахеддина за сигаретами	filter	процеживать		zad nek sifɨja siwigɨra	зад нек сифыйа сивигыра	Я через сито пропустил молоко																			
verb										1	NB		v164		siwxir	siwilxera	siwxis	siwxe	simewrixʲ	-	сивхьир	siwxir	siwxir	DOWN-put		put away	положить, поставить		zad istʼekan iskʼamaː siwxira	зад истӀекан искӀамаа сивхьира	Я поставил стакан на стол	delay	отложить		zad ockibɨr sixira madːi	зад оцкибыр сихьира мадːи	Я отложил очки в сторону																									
verb										1	NB	пРИМЕР gɨwɐlibɨr sičira ПЕРЕВЕСТИ	v160		siwčír	siwilčera ~ siwírčera	síwčes	siwčé	siméwrič	-	сивчир	siwčír	siwčir	PV-rot		rot	гнить																																			
verb										1	NB		v159		sipkɨr	siwríkara ~ siwírkara ~ siwiĺkara ~ sípkara	sipkas	sipka	simewrik ~ simewlik ~ simewɨrk	-	сипкыр	sipkɨr	sipkɨr	PV-saw		saw (v)	пилить, срубать (пилой, не топором)		us sitkɨr ; xuk sipka!	ус ситкыр ; хьук сипка!	Бревно спилили ; Дерево спили!																															
verb										1	NB		v167		sówʁur	sówubʁura	sówʁus	sówaʁ	somowʁub ~ samawʁub	sedʁura / selʲʁɨra	совгъур	sówʁur	sowʁur	DOWN-shift		emprison	замкнуть		hanuw naχan güleg sabʁura ; zad üb sowʁura	гьанув нахан гуьлег сабгъура ; зад уьб совгъура	Он закрывает дверь на замок	put (in jail)	посадить (в тюрьму)		dagul χɨwgid araː saʁura	дагул хывгид араа сагъура	Вора посадили	make sit	усадить		zad wɨ ustʼula saʁura	зад вы устӀула сагъура	Я вас усадил																			
verb										1	NB		v168		sówχur	sowɨ́rχara	sówχas	sówχa	somówɨrχ	sedχir / selʲχir	совхур	sówχur	sowχur	PV-sleep		sleep	спать		saxɨra rixdɨ saˤʔaˤta	сахьыра рихьды саӀъаӀта	Спит по 6 часов																															
verb										1	NB		v169		súbdur	súwɨrdara	súbdas	súbda	sumówlud ~ sumɨ́wɨrd	sülde / sülde, suldara	субдур	súbdur	subdur	PV-sieve		sieve	просеять, процедить		zad sifɨja χuˤr subdɨra ; nek subdur	зад сифыйа хуӀр субдыра ; нек субдур	Просеял муку ; Процеживает молоко	dust oneself off	отряхиваться		subdura zer ; zad ijsan surda hɨʔɨra	субдура зер ; зад ийсан сурда гьыъыра	Корова отряхивается ; Я человека трясу																									
verb										1	NB	accent! sugA	v172		suwgúr	suwúrgara	suwgás	suwgá	sumáwrug ~ sumárwuga	südgüra / sülʲgüra	сувгур	suwgúr	suwgur	PV-be_lost		be lost	теряться		zad hasːa gičʼ jiˤwχɨˤra χɨnɨχ sugud kaʁagur ; izdɨ kitab sugur ; sadaː zer suwgura	зад гьасса гичӀ йиӀвхыӀра хыных сугуд кагъагур ; изды китаб сугур ; садаа зер сувгура	Я так перепугалась из-за того, что мой ребёнок потерялся ; Книга потерялась ; Я потерял корову	disappear	исчезнуть		je sajeʁa südgesɨ	йе сайегъа суьдгесы	Все мы когда-нибудь исчезнем																									
verb										1	NB	еЩЕ значение ругатьː ɣal sukura (рот пустила)	v171		súwkur	súwɨrkara	súwkas	súwka	sumówruk	sütküra / sülʲküra	сувкур	súwkur	suwkur	PV-head_for		head for	направиться		mija quʔ sukur jiʔi ; mija quʔ lüček sukuraj	мийа хъуъ сукур йиъи ; мийа хъуъ луьчек сукурай	Он направился в сторону лучека		ругать																													
verb										1	NB		v173		súwqʼur	súwubqʼura ~ súwurqʼara	súwqʼas	súwqʼa	sumówurqʼ ~ sumáwruqʼ	sɨdqʼɨr ~ südqʼür ~ sudqʼɨr / sülqʼɨr	сувкьур	súwqʼur	suwqʼur	PV-sit_down		be seated	сидеть		mihman suqʼura ustʼula ; je sin cʼajed ʁaraː xuʔ sütqʼuraj	мигьман сукьура устӀула ; йе син цӀайед гъараа хьуъ суьткьурай	Гость сел на табуретку ; Мы все расселись вокруг костра	remain	остаться		zɨ ʁijʁa mibišdɨ χalaː surqʼasɨ	зы гъийгъа мибишды халаа суркьасы	Я сегодня осталась у них дома																									
verb										1	NB		v170		supquˤr	suwulʲqaˤra ~ suˤwɨˤrqara	súˤpqas	suˤpqaˤ	sumáˤwɨˤlq	-	супхъуӀр	supquˤr	supquˤr	PV-rock_cradle		swing	качать (колыбель)		huqʼlʲaː χaˤrad haʔara kʼaz súˤbquˤr ; flančaχaː ečʼur, suˤrquˤr ; zad χɨˤnχɨˤd qʼaˤb suˤbquˤr	гьукьлʼаа хаӀрад гьаъара кӀаз су́ӀбхъуӀр ; фланчахаа ечӀур, суӀрхъуӀр ; зад хыӀнхыӀд кьаӀб суӀбхъуӀр	Раньше масло делали качая таз ; На качелях качаются ; Я качала ребёнка на колыбели																															
verb										1	NB		v166		sɨ́wχɨˤr	sɨwɨ́rχˤara ~ sɨwɨrχˤɨra	sɨ́wχˤas	sɨ́ˤwχa	sɨmáˤwrɨχ	-	сывхыӀр	sɨ́wχɨˤr	sɨwχɨˤr	DOWN-beat		press, throw	нажать		tʼɨli sɨˤwχɨˤra knopkaje ; zad sɨˤχɨˤra us	тӀыли сыӀвхыӀра кнопкайе ; зад сыӀхыӀра ус	Он пальцем нажал на кнопку ; Я поставил стойку	crush	раздавить		χug luwkur, paxʷalɨ sɨˤwχɨˤra	хуг лувкур, пахьвалы сыӀвхыӀра	Дерево упало, раздавило гриб	throw smth	бросить		hanɨw dahar sɨˤwɨˤrχɨˤra mɨrij	гьаныв дагьар сыӀвыӀрхыӀра мырий	Кидает камень в реку																			
verb										1	NB		v165		sɨwɨ́ˤrqʼɨr	sɨwɨ́rqʼaˤra	sɨwɨ́ˤrqʼaˤs	sɨwɨ́ˤrqʼa	sɨmɨ́ˤwrɨqʼ	-	сывыӀркьыр	sɨwɨ́ˤrqʼɨr	sɨwɨˤrqʼɨr	PV-curdle		curdle (intr.)	свертываться (о молоке)		čʼabɨled nek qʼɨb sɨwɨˤqʼara	чӀабылед нек кьыб сывыӀкьара	Баранье молоко свернулось																															
verb										1	NB		v174		tʼóˤwχuˤr	tʼoˤwɨrχaˤra	tʼoˤwχas	tʼóˤwχaˤ	tʼamáˤwrɨχ	tʼaˤdχɨˤra / tʼaˤlʲχɨˤra	тӀоӀвхуӀр	tʼóˤwχuˤr	tʼoˤwχuˤr	PV-swell		swell	опухать		zad tʼili χaˤǯibʁɨraj hamɨ tʼili tʼoˤwχuˤra	зад тӀили хаӀджибгъырай гьамы тӀили тӀоӀвхуӀра	Я прищемил палец, и теперь мой палец опухший																															
verb										1	NB		v177		tʼúbqʼur	tʼúwulqʼara	tʼuwúpqʼas	tʼúpqʼa	tʼumárwuqʼ	tʼütqʼɨra / tʼülqʼera	тӀубкьур	tʼúbqʼur	tʼubqʼur	PV-burst		burst	лопнуть		χaˤdaˤχuˤl tʼupqʼur	хаӀдаӀхуӀл тӀупкьур	Мозоль лопнула	blow	взорваться		gazad balon tʼupqʼasɨ ; χal tʼutqʼur	газад балон тӀупкьасы ; хал тӀуткьур	Балон газа взорвался ; Дом взорвался																									
verb										2	NB	у НР есть tʼukkʷas записанное в ӀNF ; 3	v175		tʼúkur (4)	tʼúrukara ~ tʼúrkara (4)	tʼúkas (4)	tʼúka (4)	tʼumáruk (4)	-	тӀукур (4)	tʼúkur (4)	tʼukur (4)	PV-spin		spin	прясть		zad dɨn tʼukːur tʼɨpčʼikan	зад дын тӀукːур тӀыпчӀикан	Я из шерсти плела на прялке																															
verb										1	NB		v176		tʼǘbӡ̌ur	tʼüwrüӡ̌era ~ tʼüwürӡ̌era	tʼǘbǯes	tʼǘbǯe	tʼümáwričʼ	-	тӀуьбджур	tʼǘbӡ̌ur	tʼübӡ̌ur	PV-suck		suck	сосать		χɨnχɨra tʼüwrüǯera nekʔad butɨlkʼa ; jüšera tʼürǘǯera tʼili	хынхыра тӀуьвруьджера некъад бутылкӀа ; йуьшера тӀуьру́ьджера тӀили	Ребёнок сосал молоко из бутылки ; Девочка сосёт палец																															
verb										1	NB		v178		úbχur	úwurχara	úbχas	úbχa	umáwɨrχ ~ umáwruχ ~ umówruχ ~ umórwuχ	utχur / utχur	убхур	úbχur	ubχur	PV-slam	Связанный корень с неясным значением (ср. мух. «китаб удхури» ‘книга закрылась’).	slam?	захлопываться (закрываться со звуком)?																																			
verb										1	KF		v179		uˤwuχuˤr	uˤwúˤrχuˤra	uˤwúˤχas	uˤwúˤχʷa	uˤmóˤwruˤχ	NO	уӀвухуӀр	uˤwuχuˤr	uˤwuχuˤr	PV-keep		keep safe	хранить		zad uˤχur ɢumšied gülegʲ	зад уӀхур къумшиед гуьлегʼ	Я храню ключ соседа	care for a child	вырастить ребенка, заботиться		zad ɢariekʷan χɨnimer uˤduˤχur	зад къариекван хынимер уӀдуӀхур	Мы с женой заботились о детях	keep cattle	держать скотину		zad malbɨr uˤrχura	зад малбыр уӀрхура	Я держу домашний скот															Нурулла				
verb										1	KF		v219		χáčʼipχɨr	χáčʼwilχara	χáčʼipχas	χáčʼipχa	χáčʼmelwiχ ~ χáčʼmewlɨχ	NO	хачӀипхыр	χáčʼipχɨr	χačʼipχɨr	PV-throw		throw	кидать		zas hɨgara χɨnɨχ χačʼirχas	зас гьыгара хыных хачӀирхас	Я хочу выкинуть мальчика																															
verb										1	KF		v223		χéwir	χówχara	χéwis	χéwi	χomówɨχ	?	хевир	χéwir	χewir	PV-rest		lie down, rest	лежать отдыхать		xɨdɨldɨ zaːla hammeše bizar rurʔura zɨ diwana χaχara xur	хьыдылды заала гьаммеше бизар руръура зы дивана хахара хьур	Жена на меня постоянно ругается, мол я на диване валяюсь																															
verb										1	KF		v221		χeʁéwšur	χeʁébčura	χeʁéwšus	χeʁéwš	χeʁmébč	NO	хегъевшур	χeʁéwšur	χeʁewšur	PV-seize		seize	отнимать в резком движении		ti χɨnχɨra mi χɨnχɨda eč χeʁewšur	ти хынхыра ми хынхыда эч хегъевшур	Тот ребёнок отобрал яблоко у этого																															
verb										1	KF	добывать -- Нурулла отрицает, говорит добывать гегъитӀир	v222		χeʁípʼir	χeʁwílera	χeʁípʼes	χeʁípʼe	χeʁméwlipʼ	*	хегъипӀир	χeʁípʼir	χeʁipʼir	PV-harvest_honey		take away	забирать (мед у пчел)		ʁubʁuda it χeʁɨlera	гъубгъуда ит хегъылера	У пчёл мёд забирают	lure, take away fraudulently	выманивать, забирать обманным путём		haˤramzadajera reχ hɨʔɨr, zada manutbɨr χeʁitʼir	гьаӀрамзадайера рех гьыъыр, зада манутбыр хегъитӀир	Сосед меня обманул, деньги выманил																									
verb										1	KF		v224		χíbgɨr	χíwilgara	χíbgas	χíbga	χiméwlig	NO	хибгыр	χíbgɨr	χibgɨr	PV-rock		swing (intr.)	качаться (о дереве)		kulak wišijne, χuk χibgasɨ	кулак вишийне, хук хибгасы	Если будет ветер, дерево покачается	move, do smth	двигаться, предпринимать что-нибудь		wɨ χirgas dišma?	вы хиргас дишма?	Ты чё, не шевелишься что ли? (в смысле не делаешь ничего)																									
verb										1	KF		v227		χówʁur	χábʁura	χówʁus	χówʁa	χamábʁ	IPFV - HPL, APL - *	ховгъур	χówʁur	χowʁur	ASIDE-shift		be witness	присутствовать в качестве свидетеля		jangajmar susdɨ suruda χedʁüra	йангаймар сусды суруда хедгъуьра	Свидетели со стороны невесты были	lower grain for grinding	спускать зерно для помола		ruˤχuqanera χʷáqʼa jezub χowʁura	руӀхухъанера хва́кьа йезуб ховгъура	Мельник подаёт муку в жёлоб (для помола)																									
verb										1	KF		v226		χówqʼur	χówqʼura ~ χówurqʼara ~ χówɨrqʼara	χówqʼas	χówqʼ ~ χówqʼa	χomówrɨqʼ	HPL+APL	ховкьур	χówqʼur	χowqʼur	PV-grab		hold	держать		mi χɨnɨχ χaqʼa!	ми хыных хакьа!	Подержи мальчика!	catch	ловить		χɨnχɨra tup χowɨrqʼara ; čʼabal χowqʼa!	хынхыра туп ховыркьара ; чӀабал ховкьа!	Мальчик ловит мяч ; Поймай овцу!	grab	хватать		tɨlɐjera ʁil χaqʼɨr ~ tɨlɐjera zubajeklʲa χaqʼɨr	тыла̂йера гъил хакьыр ~ тыла̂йера зубайекля хакьыр	Собака за ногу схватила	detain	задержать, арестовать		zɨ miliciʲaše χaqʼɨr	зы милицияше хакьыр	Меня милиция задержала													
verb										1	KF		v228		χúpkur	χúwulkara	χúpkas	χúbka	χumówluk	*	хупкур	χúpkur	χupkur	ask		ask	спрашивать		zad χutkur jüldašed saʁʷaldɨ ; zad edemijeda raˤq χubkur	зад хуткур йуьлдашед сагъвалды ; зад эдемийеда раӀхъ хубкур	Я осведомился о состоянии друга ; У мужика я дорогу спросил																															
verb										1	AA	хъуъ хъабгыр надо говорить	v113		qábgɨr	qawɨ́lgara ~ qáwrɐgara	qábgas	qábga	qamáwlɨg		хъабгыр	qábgɨr	qabgɨr	PV-stay_behind		remain behind	отстать		qu qargɨr	хъу хъаргыр	[Люди на забеге] (Человек) отстал (от остальных бегущих)	catch on while falling	зацепиться, падая		dunkaχda qargɨr	дункахда хъаргыр	За пенек зацепился (когда падал)														14	8	2023					Назиле				
verb										1	AA		v112		qábӡ̌ir	qawráӡ̌era	qábӡ̌es	qábӡ̌e	qamáwɨlӡ̌ ~ qamówriӡ̌		хъабджир	qábӡ̌ir	qabӡ̌ir	PV-take_off		take off shirt	снимать рубашку		zad har jiʁa uχun saʔ qawraǯira	зад гьар йигъа ухун саъ хъавраджира	Я каждый день платье снимаю	flay	снимать шкуру (свежевать), чистить кожуру у фруктов		jed ʁijʁa zer hubgur qawraǯera ; zad ičirdɨ qʼabɨχ qaraǯera	йед гъийгъа зер гьубгур хъавраджера ; зад ичирды кьабых хъараджера	Мы сегодня корову резали и шкуру снимаем ; Я чищу яблоко от кожуры														14	8	2023					Назиле				
verb										1	KF		v182	*	qawálgɨr	qawálgara	qawálgas	qawálga	qamáwɨlg	NO	хъавалгыр	qawálgɨr	qawalgɨr	RE-talk		argue	пререкаться		ɢari wɨɣlid xura quʔ qarargara	къари выгӀлид хьура хъуъ хъараргара	Жена с мужем пререкаются	talk again	снова заговорить		ɢunši zakʷan ǯalgad sa sen i, hɨmɨʔ qalgara	къунши закван джалгад са сен и, гьымыъ хъалгара	Сосед со мной год не разговаривал, а теперь снова разговаривает																					Нурулла				
verb										1	AA	случайно услышать что-то - нельзя с этим словом, только намеренно	v116		qawásɨr	qawásara	qawásas	qawássa	qamáwɨrs		хъавасыр	qawásɨr	qawasɨr	PV-listen		eavesdrop	подслушивать		qʼʷaˤr šu dalgaga zɨ qarasɨr	кьваӀр шу далгага зы хъарасыр	Когда два брата разговаривали, я подслушивала	obey	слушаться		izdɨ rɨš qarasad riʔi, qarasara	изды рыш хъарасад риъи, хъарасара	Моя дочка послушная, слушается														14	8	2023					Назиле				
verb										1	AA	зас хъацӀыр - я догадалась о чем речь идет (когда они о чем-то начали говорить), или я девушку долго очень не видела и узнала ее тоже можно хъацӀыр ; зас гьацӀари гъийгъа михьдаба иджлар выкысды - я знала что сегодня в школе собрание	v117		qawácʼɨr	qawácʼara	qawácʼɨs	qawácʼ	qamáwɨcʼ		хъавацӀыр	qawácʼɨr	qawacʼɨr	RE-know		recognize	узнать		aʁzirdɨ tɨlɨjmašikla izdɨ tɨla zas qawacʼɨsɨ	агъзирды тылыймашикла изды тыла зас хъавацӀысы	Из тысячи собак, я свою узнаю																				14	8	2023					Назиле				
verb										1	AA	спросить, можно ли так сказать про "рукав криво пришили, нужно переделать" и "суп сгорел, нужно сварить заново", "дом сгорел, придется строить заново"	v118		qawɨ́ʔɨr	qawáʔara	qawáʔas	qawáʔ	qamáwaʔ		хъавыъыр	qawɨ́ʔɨr	qawɨʔɨr	RE-do		mend	починить		čejdan hupχura, qawaʔ	чейдан гьупхура, хъаваъ	Чайник сгорел, почини	sew up a hole	зашить дырку в одежде		nine uχumbɨr qaʔara	нине ухумбыр хъаъара	Мама чинит платья	cut hair	подстричь волосы		dide χɨnχɨd huqʼul qawaʔara	диде хынхыд гьукьул хъаваъара	Отец сыну голову подстригает								14	8	2023					Назиле				
verb										1	AA		v115		qápχɨˤr	quˤwʁúˤra	quwʁúˤs	quˤwrɨ́ʁ	quˤmówuˤʁ		хъапхыӀр	qápχɨˤr	qapχɨˤr	RE-leave		go away	уйти		nin haˤr ʁijʔa gʷalaχaːla quˤrʁura naˤχan saʔad jüdis	нин гьаӀр гъийъа гвалахаала хъуӀргъура наӀхан саъад йуьдис	Мама каждый день приходит с работы домой в 7 часов вечера																				14	8	2023					Назиле				
verb										1	AA		v114		qápxɨr	qawráxara	qápxas	qápxa	qamáwrɨx		хъапхьыр	qápxɨr	qapxɨr	PV-sweep		sweep	подметать		zad har ʁijʁa ixdɨ χaldɨ ǯil qawraxara	зад гьар гъийгъа ихьды халды джил хъаврахьара	Я каждый день в моем доме подметаю пол																				14	8	2023					Назиле				
verb										1	AA	iPFVː qiʔi, qiri, qiwi, qiʔi	v119		qíbqʼɨr	qiwí	qiwíqʼas	qiwíqʼa	quˤmóˤwuˤʁ		хъибкьыр	qíbqʼɨr	qibqʼɨr	RE-come		come back	возвращаться		did qirqʼɨra χala	дид хъиркьыра хала	Отец вернулся домой																				14	8	2023					Назиле				
verb										1	AA	я тебе яблоко оставила, ты не пришла, я сама съела	v123		qiwlír	qiwílera ~ qiwléra	qíwles ~ qiwíles	qiwilʔe ~ qiwíle	qiméwliʔ		хъивлир	qiwlír	qiwlir	RE-eat		finish remained food	доесть оставленное		zad was χinkʼal satɨraj, wɨǯirqʼɨne, zad qilir ; χinkʼal bala hɨʔɨr aj, adgɨbajdɨ qubajdɨ jiʁa qilir	зад вас хинкӀал сатырай, выджиркьыне, зад хъилир ; хинкӀал бала гьыъыр ай, адгыбайды хъубайды йигъа хъилир	Я тебе хинкал оставила, когда ты не пришла, я сама съела ; Хинкала много сделали, оставшийся на следующий день поели																				14	8	2023					Назиле				
verb										1	AA		v120		qípxur	qípxura	qípxus	qípxʷa	qimépx		хъипхьур	qípxur	qipxur	PV-be_after		be after	бежать за кем-то		χɨnɨχ diddɨ ǯibra qirxur	хыных дидды джибра хъирхьур	Сын за отцом побежал	chase	гнаться		χaˤr ʁijʁa izdɨ ǯibra tɨla qbxura	хаӀр гъийгъа изды джибра тыла хъбхьура	Каждый день за мной гонится собака														14	8	2023					Назиле				
verb										1	AA		v121		qičípkɨr	qičwílkara	qičípkas	qičípka	qiméčʷilk		хъичипкыр	qičípkɨr	qičipkɨr	PV-drag		drag	тащить, волочить		izdɨ mašin čʼiri wišijne, maddɨ mašinara qičipkɨr kipqʼɨr ; χɨnχɨra izdɨ uχun qičʷilkara	изды машин чӀири вишийне, мадды машинара хъичипкыр кипкьыр ; хынхыра изды ухун хъичвилкара	Моя машина сломалась, другая машина ее притащила (на буксир взяла) ; Ребенок мое платье тянет																				14	8	2023					Назиле				
verb										1	AA		v127		quˤwʁúˤrčʼir	quˤwʁúˤrčʼera	quˤwúˤʁčʼes	quˤwʁúˤrčʼe	quˤwmóˤwričʼ		хъуӀвгъуӀрчӀир	quˤwʁúˤrčʼir	quˤwʁuˤrčʼir	PV-peel		peel (tr., about fruit)	чистить (фрукты)		nine zas mejwabɨr quˤʁuˤrčʼir	нине зас мейвабыр хъуӀгъуӀрчӀир	Мама мне фрукты почистила																				14	8	2023					Назиле				
verb										1	AA	первый прохибитив тоже можно, но вроде не очень нравится	v124		qɨwgɨ́r	qɨwgára	qɨwgás	qɨwgá	qɨmáwɨlɨg ~ qɨmówɨg		хъывгыр	qɨwgɨ́r	qɨwgɨr	RE-fetch		bring	привести, привезти		zad lüčeklʲa mašin qɨwgɨr ; zad izdɨ gaj mɨˤχaˤ qɨrgɨr	зад луьчеклʼа машин хъывгыр ; зад изды гай мыӀхаӀ хъыргыр	Я из лучека машину пригнал ; Я свою тетю из рутула привез	fall in love	быть влюбленным, любить		zas wɨ qɨrgara	зас вы хъыргара	[Девушке:] Я тебя очень люблю														14	8	2023					Назиле				
verb										1	AA		v125		qɨwɨ́r	qɨwɨ́lcʼara	qɨwɨ́s	qawáka	qɨmálwɨcʼ ~ qɨmówlɨcʼ		хъывыр	qɨwɨ́r	qɨwɨr	RE-give		give back	вернуть		hanuw izdɨ bɨrǯ xibɨd sen i qɨčʷɨlcʼad	гьанув изды бырдж хьибыд сен и хъычвылцӀад	Он мне уже три года долг не возвращает																				14	8	2023					Назиле				
verb										1	AA	первый ипфв вроде можно, так говорят, но не правильно	v126		qɨˤӡ̌ɨ́ˤbʁɨr	qɨˤӡ̌ɨˤbʁara ~ qɨˤӡ̌wɨ́ˤʁara	qɨˤӡ̌ɨ́ˤbʁas	qɨˤӡ̌ɨ́ˤbʁa	qɨˤӡ̌ɨˤmáwˤlɨʁ		хъыӀджыӀбгъыр	qɨˤӡ̌ɨ́ˤbʁɨr	qɨˤӡ̌ɨˤbʁɨr	PV-wither		wither (about flower)	вянуть (о цветке)		ixdɨ baʁde bɨčʼbɨr qɨˤǯɨˤdʁɨra	ихьды багъде бычӀбыр хъыӀджыӀдгъыра	У нас в саду цветы завяли																				14	8	2023					Назиле				
verb										1	KF		v225		χɨˤʁɨ́wχɨr	χɨˤʁwɨ́rχara	χɨˤʁɨ́wχɨs	χɨˤʁɨ́wχa	χɨˤʁmáwrɨχ ~ χɨˤʁmówrɨχ	NO	хыӀгъывхыр	χɨˤʁɨ́wχɨr	χɨˤʁɨwχɨr	PV-stand		be standing	стоять, останавливаться		qʼaˤsdɨ babaj rɨˤɢa riʔiga, kʼɨb kʼɨb χɨˤʁrɨˤrχara	кьаӀсды бабай рыӀкъа риъига, кӀыб кӀыб хыӀгърыӀрхара	Старуха когда идёт, часто останавливается																															
verb										1	KF		v14		cʼipqʼɨr	cʼiwriqʼara	cʼipqʼas	cʼipqʼa	cʼimewriqʼ	*	цӀипкьыр	cʼipqʼɨr	cʼipqʼɨr	PV-shudder		shudder	вздрагивать		rak ačɨχ hɨʔɨjne, had hammeše cʼirqʼara	рак ачых гьыъыйне, гьад гьаммеше цӀиркьара	Каждый раз, когда открывают дверь, он вздрагивает																											Назиле				
verb										1	KF		v231		čawáqur	čawáqʷara	čawáqʷas	čawáqʷa	čamáwruq	NO	чавахъур	čawáqur	čawaqur	PV-itch		itch	чесаться, зудеть		χɨnɨχ hammeše čaqwara	хыных гьаммеше чахъвара	Ребёнок постоянно чешется																															
verb										1	KF		v13		čʼipxɨr	čʼiwirxara	čʼiwirxas ~ čʼipxas	čʼipxa	čʼimewrɨx	NO	чӀипхьыр	čʼipxɨr	čʼipxɨr	PV-attack		attack	лезть драться, кидаться на кого-то		wad χuʔ kepʼir tɨla, had waχda čʼipxasɨ	вад хуъ кепӀир тыла, гьад вахда чӀипхьасы	Ты разозлил собаку, она будет кидаться на тебя																											Назиле				