lexeme_id	Orthography	Lexical entry	Glossing label	Perfective, Gender 3	Imperfective, Gender 3	Infinitive, Gender 3	Imperative, Gender 3	Prohibitive, Gender 3
v3	абгъур	ábʁur	INSIDE-shift	ábʁur	oˤwʁura	owʁus	owʁa	omowubʁ ~ omobʁ
v2	абгыр	ábgɨr	INSIDE-stay	ábgɨr	owɨlgara	abgas	abga	amawlɨg
v9	авалкӀыр	awálkʼɨr	PV-be_lame	awálkʼɨr	awálkʼara	awalkʼas	awalkʼa	amawlɨkʼ
v10	авыр	áwɨr	INSIDE-do	áwɨr	áwara	awas	awa ~ awaʔ ~ owʔa	amawaʔ
v8	агъовгъур	aʁówʁur	PV-cut_through	aʁówʁur	aʁábʁura	aʁówʁus	aʁówʁʷa	aʁmábʁ
v6	апхъуӀр	ápquˤr	PV-dig	ápquˤr	awráqʷaˤra	ápqʷaˤs	aˤpqʷa	amáˤwruqʷ
v1	апцур	ápcur	measure	ápcur	awrácura	apcus	apca	amawruc
v5	ачӀипхъыр	áčʼipqɨr	PV-stuck	áčʼipqɨr	ačʼwílqara	ačʼipqas	ačʼipqa	ačʼmewliq
v4	ачӀипхьыр	áčʼipxɨr	PV-squeeze_in	áčʼipxɨr	ačʼwílxara	ačʼipxas	ačʼipxa	ačʼmelwix
v11	биъир	biʔir	pull	biʔir	beʔera	beʔes	beʔe	mebiʔ
v12	вака (ӀMP)	wáka (ӀMP)	bring.IMP	NO FORM	NO FORM	NO FORM	wáka	NO FORM
v110	вакьалкьыр	waqʼálqʼɨr	tremble	waqʼálqʼɨr	waqʼálqʼara	waqʼálqʼas	waqʼálqʼa	máwɨlqʼ
v181	валгыр	wálgɨr	talk	wálgɨr	wálgara	wálgas	wálga	mówɨlg ~ mówlɨg
v183	вараӀгъыӀр	waráˤʁɨˤr	drink	waráˤʁɨˤr	waráˤʁaˤra	waráˤʁaˤs	waráˤʁ	móˤwraˤʁ
v186	вахыр	wáχɨr	run	wáχɨr	wáχara	wáχas	wáχa	mówaχ ~ máwaχ
v187	вахыр	wáχɨr	break	wáχɨr	wáχara	wáχas	wáχa	máwaχ ~ mówaχ
v180	вацӀыр	wácʼɨr	know	wácʼɨr	wácʼara	wácʼɨs	wácʼa	máwɨcʼ ~ mówɨcʼ
v184	ваӀгъыр	wáˤʁɨr	ask_for	wáˤʁɨr	wáˤʁara	wáˤʁas	wáˤʁa	mówaˤʁ
v185	ваӀхваркыр	wáˤχwarkɨr	crawl	wáˤχwarkɨr	wáˤχwarkara	wáˤχwarkas	wáˤχwarka	máˤχmaˤwrɨk
v189	веггир	weggir	copulate	weggir	weggera	wegges	wegge	meweg
v188	веддыр	wéddɨr	be_ill	wéddɨr	wéddara	wéddas	wédda	méwed
v193	везыр	wézɨr	milk	wézɨr	wézara	wézas	wéza	méwez
v190	верехир	weréχir	deceive1	weréχir	weréχera	weréχes	weréχe	méwreχ
v192	ветыр	wétɨr	kick	wétɨr	wétara	wétas	wéta	méwet
v191	вешир	wéšir	cry	wéšir	wéšera	wéšes	wéše	méweš
v194	виджир	wiӡ̌ír	roast	wiӡ̌ír	wiǯírǯera ~ wiӡ̌éra	wiǯés	wiǯé ~ wiǯirǯé	méwiǯ
v197	вийир	wíjir	shoot	wíjir	wɨ́χara	wíjis	wíja	máwɨχ
v198	викьир	wiqʼír	die	wiqʼír	wíqʼera	wíqʼes	wiqʼe ~ wiqʼ	méwiqʼ
v201	вирзыр	wírzɨr	praise	wírzɨr	wírzara	wírzas	wírza	méwirz
v199	виричӀир	wiríčʼir	crush	wiríčʼir	wiríčʼera	wiríčʼes	wiríčʼe	méwričʼ
v200	вирхьыр	wírxɨr	walk	wírxɨr	wírxara	wírxas	wírxa	méwɨrx ~ méwrixʲ
v202	вишир	wišír	become	wišír	wurúʔura	wurúʔus ~ wɨ́kɨs	wiš	máˤwuˤʁ ~ méwiš
v203	висыр	wisɨ́r	roast_grain	wisɨ́r	wisára ~ wɨsɨ́rsara	wisás	wisá	méwis
v205	вихир	wiχír	carry	wiχír	wíχera	wíχes	wíχeʔ	méwiχ
v196	вицӀыр	wicʼɨ́r	melt	wicʼɨ́r	wicʼára	wicʼás	wicʼá	méwicʼ
v195	вичӀир	wičʼír	manage	wičʼír	wičʼéra	wičʼés	wíčʼe	míjičʼ
v204	виъи (ӀPFV)	wiʔí (ӀPFV)	go	NO DATA [hápχɨˤr]	wiʔí	wurúʔus	NO DATA [wɨrɨ́χ(a)]	máˤwuʁˤ ~ móˤwuˤʁ
v213	вулхъур	wúlqur	play	wúlqur	wúlqara	wúlqas	wúlqa	máwulq ~ mówluq
v215	вуруӀхуӀр	wurúˤχuˤr	mill.v	wurúˤχuˤr	wurúˤχara	wurúˤχas	wurúˤχa	máˤwrúˤχ
v218	вухур	wuχúr	bore	wuχúr	wúχara	wúχas	wúχa	máwuχ
v216	вухьур	wúxur	cook	wúxur	wúrxʷara	wúxʷas	wúxa ~ wúxʷa	mówrux ~ máwrux
v217	вухьур	wuxúr	say	wuxúr	wuruxara	huxús (4)	jíxʲa (4)	márux (4)
v212	вуцӀур	wucʼúr	tear_off	wucʼúr	wucʼára	wucʼás	wucʼá	mówɨcʼ
v207	выгара (ӀPFV)	wɨ́gara (ӀPFV)	want	NO DATA	wɨ́gara	wɨ́gas	wɨ́ga	máwɨg
v208	выгыр	wɨgɨ́r	fetch	wɨgɨ́r	wɨgɨ́rgara ~ wɨgara	wɨgɨ́rgas ~ wɨgas	wɨgɨ́rga	máwɨg ~ mówɨg
v210	вызырзыр	wɨzɨ́rzɨr	overflow	wɨzɨ́rzɨr	wɨzɨ́rzara	wɨzɨ́rzas	wɨzɨ́rza	móˤwɨrz
v209	выхьыр	wɨxɨ́r	go_to	wɨxɨ́r	NO DATA [wurúʔura]	NO DATA [wurúʔus]	wɨrɨ́χ(a)	máˤwuʁˤ ~ móˤwuˤʁ
v206	выцӀырцӀыр	wɨcʼɨ́rcʼɨr	sting	wɨcʼɨ́rcʼɨr	wɨcʼɨrcʼara	wɨcʼɨ́rcʼas	wɨcʼɨ́rcʼa	mówrɨ́cʼ
v211	выъыр ~ гьовъыр ~ гьавъыр	wɨ́ʔɨr ~ howʔɨr ~ háwʔɨr	do	wɨ́ʔɨr ~ howʔɨr ~ háwɨʔr	wáʔara	wáʔas	waʔ(a)	máwaʔ
v20	гебгыр	gébgɨr	UNDER-stay	gébgɨr	gewílgar	gébgas	gébga	gemewlig
v22	гегъевчӀур	geʁewčʼur	UNDER-OUT-move	geʁewčʼur	geʁebčʼur	geʁewčʼus	geʁwičʼa	geʁmewričʼ ~ geʁmewručʼ
v24	гегъивхьир	geʁiwxir	PV-be_silent	geʁiwxir	geʁiwxera	geʁiwxis	geʁiwxe	geʁmewrix
v23	гегъипхьур	geʁipxur	UNDER-OUT-fall	geʁipxur	geʁwipxura	geʁipxusɨ	geʁipxʷa	geʁmewipxʷ
v25	гегъыпӀир	geʁɨpʼir	UNDER-OUT	geʁɨpʼir	geʁʷilera	geʁipʼes	geʁipʼe	geʁmelwiʔ
v21	гептыр	géptɨr	PV-take_pet	géptɨr	gewiltara	geptasɨ	geptaʔ	gemewlɨt ~ gemewrɨt
v28	гивикьыр	giwiqʼɨr	PV-understand	giwiqʼɨr	giwirqʼara	giwɨqʼas	giwɨqʼa	gimerwrɨqʼ
v29	гивхыӀр	giwχɨˤr	UNDER-hit	giwχɨˤr	giwɨrχˤɨra	giwχˤɨs	giwχaˤ	gimawrɨˤχ
v30	гивхьир	giwxir	UNDER-put	giwxir	giwilxera	giwxis	giwxʲa	gimewlixʲ
v27	гивчир	giwčir	UNDER-jump	giwčir	gidibčira (HPL)	giwčes	giwči	gimedibč (HPL)
v26	гичӀир (Ӏ/2/3/4)	gičʼir (Ӏ/2/3/4)	be_afraid	gičʼir (Ӏ/2/3/4)	gičʼera (Ӏ/2/3/4)	NO DATA	NO DATA	NO DATA
v135	гъабгыр	ʁabgɨr	OUT-stay	ʁabgɨr	ʁawɨrgar	ʁábgas	ʁábga	ʁamawrɨl
v145	гъавырсыр	ʁawɨrsɨr	PV-be_burnt	ʁawɨrsɨr	ʁawɨrsara	ʁowɨrsas ~ ʁawɨrsas	ʁawɨrsa	ʁamawɨrs ~ ʁamawrɨs
v136	гъачутхъур (4)	ʁáčutqur (4)	PV-comb	ʁáčutqur (4)	ʁáčʼulqara ~ ʁačʼutqara (4)	ʁáčʼutqas (4)	ʁáčʼutqa (4)	ʁačmalüq (4)
v137	гъаӀвхыӀр	ʁaˤwχɨˤr	PV-smear	ʁaˤwχɨˤr	ʁaˤwχɨˤra	ʁaˤwχɨˤs	ʁaˤwχɨˤ	ʁaˤmawχ
v141	гъевир	ʁewir	OUT-let	ʁewir	ʁawɨχara	ʁewis	ʁewijа ~ ʁewij	ʁamáwɨx
v138	гъевкьыр	ʁewqʼɨr	PV-be_enough	ʁewqʼɨr	ʁewirqʼara	ʁewqʼas	ʁewqʼa	ʁemewrɨqʼ
v142	гъевуркур	ʁewurkur	PV-yell	ʁewurkur	ʁewurkara	ʁewurkas	ʁewúrka	ʁemewurk ~ ʁemewruk
v140	гъевчӀур	ʁewčʼur	OUT-move	ʁewčʼur	ʁebčʼura	ʁewčʼus	ʁéwičʼ	ʁemewüčʼ ~ ʁeméwičʼ ~ ʁemebč ~ ʁamaˤbʁ
v139	гъехъевчӀур	ʁeqewčʼur	OUT-RE-move	ʁeqewčʼur	ʁeqebčʼura	ʁeqewčʼus	ʁeqéwičʼ	ʁeqmewüčʼ ~ ʁeqmebčʼ ~ ʁaqmoˤwuˤʁ
v143	гъихьир	ʁíxir (4)	PV-beat	ʁíxir (4)	ʁilxera (4)	ʁiwxis	ʁixʲa (4)	ʁemelixʲ (4)
v144	гъовгур	ʁowgur	PV-see	ʁowgur	ʁowubgura ~ ʁowurgara	ʁowgus ~ ʁowgas	ʁowga	ʁamowrug ~ ʁomowrug
v146	гъовгъур	ʁowʁur	OUT-shift	ʁowʁur	ʁabʁura	ʁowʁus	ʁowʁa	ʁamabʁа
v36	гьабтӀур	hábtʼur	cut	hábtʼur	warátʼura	hábtʼus	hábtʼʷa	mówrutʼ
v7	гьаварсыр ~ гьаварцыр	hawársɨr ~ hawárcɨr	PV-search_for	hawársɨr ~ hawárcɨr	hawárcara	háwarcas	háwarca	homówɨrc
v37	гьапхыӀр	hápχɨˤr	leave	hápχɨˤr	NO DATA [wurúʔura]	NO DATA [wurúʔus]	wɨrɨ́χ(a)	máˤwuʁˤ ~ móˤwuˤʁ
v38	гьивигыр	hiwígɨr	PV-make_go_out	hiwígɨr	hiwírgara	hiwígas	hiwíga	himéwrig
v40	гьубгур	húbgur	slauther	húbgur	wurúgar	húbgas	húbga	máwrug ~ mówrug
v41	гьубкьур	húbqʼur	crumble	húbqʼur	wurúqʼara	húbqʼas	húbqʼʷa	máwruqʼ
v42	гьупхьур	húpxur	burn	húpxur	wurxʷara	húpxʷas	hupxa ~ hupxʷa	mawurx ~ mawrux
v39	гьывыр	hɨwɨ́r	give	hɨwɨ́r	wɨ́lcʼar ~ hɨ́lcʼar ~ hɨwɨ́lcʼar (Ӏ/3/4)	hɨwɨ́s	wáka ~ wíjaʔ	mówlɨcʼ ~ máwlɨcʼ
v31	гʼагъачӀипхыр	gʲaʁačʼipχɨr	PV-slide	gʲaʁačʼipχɨr	gʲaʁačʼwɨlχara	gʲaʁačʼipχas	gʲaʁačʼipχa	gʲaʁmelʲwičʼ
v32	гʼовгъур	gʲowʁur	UNDER-shift	gʲowʁur	gʲabʁura	gʲowʁus	gʲowʁa	gʲamabʁu
v33	гʼовкъыр	gʲówɢɨr	PV-look	gʲówɢɨr	gʲowaɢara ~ gʲówɨrɢara	gʲówɢas	gʲówɢa	gʲamáwlɨɢ+ ~ gʲomówɨrɢ
v15	евчӀир	éwčʼir	PV-chew	éwčʼir	éwičʼera	ewčʼes ~ éwičʼes	éwičʼe	eméwičʼ
v19	евчӀур	éwčʼur	INSIDE-move	éwčʼur	óˤwʁura ~ áˤbʁura ~ ébčʼura	éwčʼus	ewíčʼ	amóˤwuʁ ~ aˤmábʁ
v18	егъвийир	eʁwíjir	INSIDE-OUT-let	eʁwíjir	aʁwɨ́χara	eʁwíjis	eʁwíj(a)	oˤʁmówɨʁ ~ aʁmówɨʁ
v16	егъевчӀур	eʁéwčʼur	INSIDE-OUT-move	eʁéwčʼur	oˤʁówʁura ~ aˤʁábʁura	eʁewčʼus	eʁéwčʼeʔ ~ éʁwičʼ	oˤʁmóˤwuʁ ~ eʁmébčʼ
v17	егъипхьур	eʁípxur	INSIDE-OUT-fall	eʁípxur	eʁwípxura	eʁípxus	eʁépx	ʁimépx
v44	ибтӀыр	íbtʼɨr	INSIDE-tie	íbtʼɨr	iwíltʼara	íbtʼas	íbtʼa	iméwrɨtʼ
v45	ивхьир	íwxir	INSIDE-put	íwxir	iwílxera	íwxis	íwxʲa ~ íwxe	iméwlixʲ
v43	ипхьур	ípxur	INSIDE-fall	ípxur	iwírxura	ípxus	ípxʷa	imépxʷ
v48	йибгъыр	jíbʁɨr	wash	jíbʁɨr	wiríʁara	jíbʁas	jíbʁa	méwrɨʁ
v47	йибкьыр	jíbqʼɨr	come	jíbqʼɨr	NO DATA [wurúʔura]	wɨ́qʼas	wɨ́qʼa	máˤwuʁˤ ~ móˤwuˤʁ
v46	йибкӀур	jíbkʼur	enclose	jíbkʼur	wiríkʼʷara ~ jiwírkʼʷara	jíbkʼʷas	jibkʼʷa	méwrikʼʷ ~ méwrükʼ
v49	йибтӀыр	jíbtʼɨr	tie	jíbtʼɨr	wirítʼara	jíbtʼas	jíbtʼa	méwitʼ
v50	йивигыр ~ гьивигыр	jiwígɨr ~ hiwígɨr	push	jiwígɨr ~ hiwígɨr	jiwírgara ~ hiwírgara	hiwígas	hiwíga	himéwrig
v51	йивикьыр ~ гьвикьыр	jiwíqʼɨr ~ hiwíqʼɨr	ripen	jiwíqʼɨr ~ hiwíqʼɨr	jiwírqʼara ~ hiwírqʼara	hiwíqʼas	hiwíqʼa	himéwriqʼ
v52	йиӀвхыӀр	jíˤwχɨˤr	hit	jíˤwχɨˤr	wɨrɨ́χaˤr	jíˤwχɨˤs	jɨ́ˤwχ(a)	máˤwrɨχ ~ máwrɨˤχ
v55	кевиркыр	kewírkɨr	PV-be_late	kewírkɨr	kewirkara	kewirkas	kewirka	kemewrɨk
v57	кегъвийир	keʁwíjir	SURF-OUT-let	keʁwíjir	kʲaʁwɨχara	keʁwijis	keʁwi	kʲaʁmowɨχ ~ kʲaʁmawɨχ
v56	кегъевчӀур	keʁéwčʼur	SURF-OUT-move	keʁéwčʼur	keʁébčʼura	keʁewčʼus	keʁwičʼ	keʁméwčʼ
v58	кегъипӀир	keʁípʼir	PV-choose	keʁípʼir	keʁʷilera	keʁipʼes	keʁipʼe	keʁmewliʔ ~ keʁmewriʔ
v59	кегъовчир	keʁowčir	SURF-OUT-jump	keʁowčir	kʲɐʁʷopčira	kʲaʁowčis	kʲaʁówč	kʲaʁmówrič
v53	кехълевчӀур	keqléwčʼur	SURF-RE-OUT-move	keqléwčʼur	keqlebčʼura ~ kʲaqlʲaˤbʁura	keqléwčʼus	keqwíčʼ	keqméwlüčʼ
v77	кехъливир	keqliwir	SURF-RE-OUT-let	keqliwir	kʲaqlɨwɨχara	keqliwis	keqliwi	kʲaqlamawɨχ
v54	кехълипӀир	keqlípʼir	SURF-RE-OUT-pull	keqlípʼir	keqlíwilera	keqlípʼes	keqlípʼe	keqlemewliʔ
v60	кибтӀыр	kibʼtʼɨr	SURF-tie	kibʼtʼɨr	kiwiltʼara	kibʼtʼas	kibʼta	kemewlitʼ
v69	кивикыр	kiwikɨr	PV-be_similar	kiwikɨr	kiwirkara	kiwikas	kiwika	kimewrik
v70	кивир	kiwir	SURF-let	kiwir	kiwiχara ~ kiwχara	kiwis	kiwij ~ kiwija	kimawɨχ
v65	кивирхьара ~ кивирхьыра (ӀPFV)	kiwirxara ~ kiwírxɨra (ӀPFV)	PV-beg	NO DATA	kiwirxara ~ kiwírxɨra	kiwirxas	kiwirxa	kimewrix
v73	кивхьир	kiwxir	SURF-put	kiwxir	kiwilxera	kiwxis	kiwxe	kimewrix
v68	кивчир	kiwčir	SURF-jump	kiwčir	kipčira	kiwčes	kiwča ~ kiwč	kimewič
v67	кивчӀур	kiwčʼur	SURF-move	kiwčʼur	kiwčʼura ~ kʲáʁuˁra ~ kʲábʁuˁra ~ kʲówʁuˁra ~ kʲówubʁuˁra	küwčʼus	kíwičʼa ~ kíwič	kümewürčʼ ~ kimebčʼ ~ kümewičʼ ~ kimewičʼ
