lexeme_id	Orthography	Lexical entry	Glossing label	Perfective, Gender 3	Imperfective, Gender 3	Infinitive, Gender 3	Imperative, Gender 3	Prohibitive, Gender 3
v64	кивыкьыр	kíwɨqʼɨr	SURF-come	kíwɨqʼɨr	kiwírqʼara	kiwíqʼas	kíwiqʼa	kimérwiqʼ
v71	кивыр	kiwɨr	SURF-give	kiwɨr	kiwɨlcʼara	kiwɨs	kiwija	kimowlɨcʼ
v72	кивыхыр	kiwɨχɨr	hang	kiwɨχɨr	kiwɨrχara	kiwɨχas	kiwɨχa	kimelwɨx
v66	кигъипхьур ~ кегъипхьур	kiʁípxur ~ keʁípxur	SURF-OUT-fall	kiʁípxur ~ keʁípxur	kiʁwirxura ~ keʁwipxura	kiʁipxus ~ keʁibxus	kiʁípxʷa ~ keʁibxʷa	kiʁmewrɨx ~ keʁmewrux
v61	кипхьур	kipxur	SURF-fall	kipxur	kiwipxura	kipxus	kipxʷa	kimepxʷ
v62	кичипхъыр	kíčipqɨr	PV-stick	kíčipqɨr	kičwilqara	kičipqas	kičépqa	kičméwrɨk
v122	кичипхъыр	kičípqɨr	PV-fight	kičípqɨr	kičwílqara	kičípqas	kíčipqa	kičméwlɨk
v74	киӀвхыӀр	kiˤwχɨˤr	SURF-hit2	kiˤwχɨˤr	kiˤwɨˤrχara	kiˤwχɨˤs	kiˤwχ	kimaˤrwɨˤχ
v63	киӀвыӀхыӀр	kíˤwɨˤχɨˤr	PV-mix	kíˤwɨˤχɨˤr	kiˤwɨ́ˤrχaˤra	kíˤwɨˤχaˤs	kíˤwɨˤχaˤ	kˤimárwˤɨχ ~ kˤimáwrˤɨχ
v34	къапхыр	ɢápχɨr	PV-chop	ɢápχɨr	ɢawráχara	ɢápχas	ɢápχa	ɢamáwrɨχ
v35	къипкур	ɢípkur	PV-knead	ɢípkur	ɢiwrǘkara	ɢípkʷas	ɢípkʷa	ɢiméwrükʷ
v111	кьуӀбкӀир	qʼúˤbkʼir	bend	qʼúˤbkʼir	qʼuˤwrikʼera	qʼúˤbkʼis	qʼúˤbkʼe	qʼuˤméwlikʼ
v75	кʼагъвыъыр	kʲaʁwɨʔɨr	SURF-OUT-do	kʲaʁwɨʔɨr	kʲaʁwaʔara	kʲaʁwaʔas	kʲaʁwaʔ	kʲaʁmawaʔ
v76	кʼагъовгъур	kʲaʁowʁur	SURF-OUT-shift	kʲaʁowʁur	kʲaʁʷabʁura ~ kʲaʁʷobʁura	kʲoʁowʁus	kʲaʁowʁa	kaʁmabʁ
v78	кʼогъубкьура	kʲoʁubqʼura	PV-tear_off	kʲoʁubqʼura	kʲoʁwulqʼara	kʲoʁubqʼas	kʲoʁubqʼa	kʲoʁmowlɨqʼ
v80	лабтӀур	labtʼur	PV-run_out_of	labtʼur	lawurtʼura	labʼtʼus	labtʼa	lamalwutʼ
v84	лавкыр ~ ловкыр	lawkɨr ~ lówkɨr	PV-fall_ill	lawkɨr ~ lówkɨr	lówɨrkɨra	lápkas ~ lówkas	lówɨrka	lamówɨrk
v81	лавыр	lawɨr	UP-do	lawɨr	lawara	lawas	lawaʔ ~ lawa	lamawaʔ ~ lamawaʔa
v82	лавыркыр ~ лавкыр ~ ловкыр	lawɨrkɨr ~ lawkɨr ~ lówkɨr	PV-turn_around	lawɨrkɨr ~ lawkɨr ~ lówkɨr	lawɨrkara ~ lowɨrkara	lawɨrkas ~ lówkas	lawɨrka	lamawrɨk
v83	лавырсыр	láwɨrsɨr	PV-boil	láwɨrsɨr	láwɨrsara	láwɨrsas	iáwɨrsa	lamówɨrs ~ lamówrɨs
v79	лачӀипхыр	lačʼipχɨr	slip	lačʼipχɨr	lačʼwilχara	lačʼipχas	lacʼipχa	lačʼmelʲwiχ
v87	левигыр ~ левыгыр	lewigɨr ~ lewɨgɨr	PV-sew	lewigɨr ~ lewɨgɨr	léwirgara	léwirgas	léwiga	leméwrɨg
v90	левикьыр	léwiqʼɨr	UP-reach	léwiqʼɨr	léwirqʼara	léwiqʼas	léwɨqʼa	leméwriqʼ
v89	левир	léwir	UP-let	léwir	lówχara	léwis	léwija	lamáwɨχ
v88	левчӀур	léwčʼur	UP-move	léwčʼur	lébčʼura ~ lʲoˤwʁura	léwčʼus	léwičʼa	laˤmaˤwuʁʷ ~ lemewrüčʼ
v91	левшур	léwšur	PV-take	léwšur	lépčura	léwšus	léwiša ~ léwša	lemebčʷ ~ lemebč
v85	левыхыӀр	léwɨχɨˤr	PV-plow	léwɨχɨˤr	léwɨrχaˤra	léwɨχaˤsɨ	léwχaˤ	lamáwrɨˤχ
v86	лепӀир	lépʼir	UP-pull	lépʼir	léwilera	lépʼes	lépʼe	leméwli
v94	либкьыр	líbqʼɨr	PV-ferment	líbqʼɨr	líwirqʼara ~ líwilqʼara	líbqʼas	líbqʼa	liméwriqʼ
v95	ливир	liwír	eat	liwír	wiʔílera	wiʔíles	wiʔíle	méwliʔ
v96	ливкӀур	líwkʼur	PV-burn_light	líwkʼur	líwirkʼʷara	líwikʼʷas	líwkʼʷa	liméwrikʼʷ ~ limérwukʼ
v93	ливсир	liwšír	reap	liwšír	šiwílšera	šílšesɨ	šiwílše	šiméwliš
v97	ливхьир	líwxir	UP-put	líwxir	líwilxera ~ líwirxera	líwxis	líwxʲa	liméwrixʲ ~ limérwixʲ
v92	липхьур	lípxur	UP-fall	lípxur	líwirxura	lípxus	lípxʷa	limépxʷ
v101	ловкъур	lówɢur	UP-look	lówɢur	lówɨrɢara	lówɢas	lówɢa	lomówrɨɢ
v99	ловцӀур	lówcʼur	UP-fill	lówcʼur	lówɨrcʼɨra	lówcʼas ~ lówcʼus	lówcʼa	lomórwicʼ
v100	ловчир	lówčir	UP-jump	lówčir	láwɨrčira ~ lápčira ~ lówɨlčera	lówčis	lówče	lamápč
v102	лоӀвгъур	lóˤwʁur	UP-shift	lóˤwʁur	NO DATA	lečʼus	NO DATA	NO DATA
v103	лубтӀур	lúbtʼur	PV-wake_up	lúbtʼur	luwúrtʼara	lúbtʼas	lúbtʼa	lumówrutʼ
v106	лувзур	lúwzur	stand1	lúwzur	luwuzara ~ lúwzara	lúwzas	lúwza	lumáwuz ~ lumárwuz
v105	лувкур	lúwkur	PV-lie_down	lúwkur	luwúrkara	lúwkas	lúwka	lumowruk ~ lumáwluk
v229	лувхъур	luwqúr	PV-be_whipping	luwqúr	luwqára	luwqás	luwqá	lumowlɨ́q
v104	лугъур (4)	luʁúr (4)	rain.v	luʁúr (4)	huʁára (4)	húʁas (4)	húʁa (4)	máluʁ (4)
v98	лывхьыр	lɨwxɨ́r	graze	lɨwxɨ́r	wɨ́xara	wɨ́xas	wɨ́xa	máwlɨx ~ málwɨx
v107	мевичӀ (PROH)	méwičʼ (PROH)	go_proh	NO FORM	NO FORM	NO FORM	NO FORM	méwičʼ
v109	овцӀур	ówcʼur	INSIDE-fill	ówcʼur	awrácʼɨra ~ ówɨrcʼara	ówcʼus	ówcʼa	amówrɨcʼ
v108	охъувгур	oqúwgur	PV-RE-find	oqúwgur	eqwírgara	oqúwgas	oqúwga	oqmólwug
v128	раӀпхыр	ráˤpχɨr	shear	ráˤpχɨr	rápχaˤra	ráˤpχas	rápχaˤ	máraˤpχ ~ máwraˤχ
v134	рувгъур	ruwʁúr	turn	ruwʁúr	wuʁúrʁara	wuʁurʁas	wuʁúrʁa	mawɨʁx
v133	рупхьур	rúpxur	shake	rúpxur	rupxara	rupxas	rupxa	marub
v130	рывгӀыр	rɨ́wɣɨr	bear_cub	rɨ́wɣɨr	wɨɣɨ́rɣara	wɨɣɨ́rɣas	wɨɣɨ́rga	máwɨrɨɣ
v131	рывкӀыр ~ выкӀыркӀыр	rɨwkʼɨr ~ wɨkʼɨrkʼɨr	spin	rɨwkʼɨr ~ wɨkʼɨrkʼɨr	wɨkʼɨrkʼara	wɨkʼɨrkʼas	wɨkʼɨrkʼa	mawrɨkʼ
v132	рывхыр	rɨwχɨr	knit	rɨwχɨr	wɨχɨrχara	wɨχɨrχas	wɨχɨrχa	máwɨrχ
v147	сабтӀур	sabtʼur	DOWN-cut	sabtʼur	sawurtʼura ~ sawratʼura	sabtʼus	sabtʼʷa	samawrutʼ
v151	саваркӀур	sawarkʼur	PV-hew	sawarkʼur	sawarkʼʷur a	sawarkʼʷas	sawarkʼʷa	samawrɨk
v152	савыр	sawɨr	DOWN-do	sawɨr	sáwara	sawas	sáwaʔ	samawaʔ
v150	сакьапхъыӀр	saqʼapqɨˤr	PV-extinguish	saqʼapqɨˤr	saqʼʷraˤqaˤra	saˤqʼapqˤas	saˤqʼapqaˤ	saˤqʼmawrɨq
v149	саптыр	saptɨr	PV-leave	saptɨr	sowɨltara	saptas	sapta	samowlɨt
v148	сапхъыӀр	sapqɨˤr	PV-die_away	sapqɨˤr	sawraˤqaˤra	saˤpqˤas	saˤpqaˤ	saˤmawrɨq
v157	севир	séwir	DOWN-let	séwir	sɨ́wχara ~ sewaχara ~ sewχara	séwis	sewi ~ séwij ~ sewijaʔ	samawɨχ ~ semewi
v156	севчӀур	sewčʼur	DOWN-move	sewčʼur	séwibčʼura	séwčʼus	séwičʼá ~ séwičʼ	seméwürčʼ ~ semépčʼ
v158	севшур	séwšur	PV-scold	séwšur	sewibšura ~ sewibčura	sewšus	sewša	semewübš
v154	сепхыр	sepχɨr	slice.v	sepχɨr	sewreχara	sepχas	sepχa	semewriχ
v155	сехъипӀир	seqípʼir	DOWN-RE-pull	seqípʼir	seqwílera	seqípʼes	seqípʼe	seqméwliʔ
v163	сивгъир	siwʁír	PV-freeze	siwʁír	siwírʁera	siwʁés	siwʁé	siméwirʁ
v161	сивгӀыр	siwɣɨr	PV-be_hot	siwɣɨr	siwirɣara	síwɣas	NO DATA	NO DATA
v162	сивигыр	siwígɨr	PV-send	siwígɨr	siwírgara	siwígas	siwíga	simérwig
v164	сивхьир	siwxir	DOWN-put	siwxir	siwilxera	siwxis	siwxe	simewrixʲ
v160	сивчир	siwčír	PV-rot	siwčír	siwilčera ~ siwírčera	síwčes	siwčé	siméwrič
v159	сипкыр	sipkɨr	PV-saw	sipkɨr	siwríkara ~ siwírkara ~ siwiĺkara ~ sípkara	sipkas	sipka	simewrik ~ simewlik ~ simewɨrk
v167	совгъур	sówʁur	DOWN-shift	sówʁur	sówubʁura	sówʁus	sówaʁ	somowʁub ~ samawʁub
v168	совхур	sówχur	PV-sleep	sówχur	sowɨ́rχara	sówχas	sówχa	somówɨrχ
v169	субдур	súbdur	PV-sieve	súbdur	súwɨrdara	súbdas	súbda	sumówlud ~ sumɨ́wɨrd
v172	сувгур	suwgúr	PV-be_lost	suwgúr	suwúrgara	suwgás	suwgá	sumáwrug ~ sumárwuga
v171	сувкур	súwkur	PV-head_for	súwkur	súwɨrkara	súwkas	súwka	sumówruk
v173	сувкьур	súwqʼur	PV-sit_down	súwqʼur	súwubqʼura ~ súwurqʼara	súwqʼas	súwqʼa	sumówurqʼ ~ sumáwruqʼ
v170	супхъуӀр	supquˤr	PV-rock_cradle	supquˤr	suwulʲqaˤra ~ suˤwɨˤrqara	súˤpqas	suˤpqaˤ	sumáˤwɨˤlq
v166	сывхыӀр	sɨ́wχɨˤr	DOWN-beat	sɨ́wχɨˤr	sɨwɨ́rχˤara ~ sɨwɨrχˤɨra	sɨ́wχˤas	sɨ́ˤwχa	sɨmáˤwrɨχ
v165	сывыӀркьыр	sɨwɨ́ˤrqʼɨr	PV-curdle	sɨwɨ́ˤrqʼɨr	sɨwɨ́rqʼaˤra	sɨwɨ́ˤrqʼaˤs	sɨwɨ́ˤrqʼa	sɨmɨ́ˤwrɨqʼ
v174	тӀоӀвхуӀр	tʼóˤwχuˤr	PV-swell	tʼóˤwχuˤr	tʼoˤwɨrχaˤra	tʼoˤwχas	tʼóˤwχaˤ	tʼamáˤwrɨχ
v177	тӀубкьур	tʼúbqʼur	PV-burst	tʼúbqʼur	tʼúwulqʼara	tʼuwúpqʼas	tʼúpqʼa	tʼumárwuqʼ
v175	тӀукур (4)	tʼúkur (4)	PV-spin	tʼúkur (4)	tʼúrukara ~ tʼúrkara (4)	tʼúkas (4)	tʼúka (4)	tʼumáruk (4)
v176	тӀуьбджур	tʼǘbӡ̌ur	PV-suck	tʼǘbӡ̌ur	tʼüwrüӡ̌era ~ tʼüwürӡ̌era	tʼǘbǯes	tʼǘbǯe	tʼümáwričʼ
v178	убхур	úbχur	PV-slam	úbχur	úwurχara	úbχas	úbχa	umáwɨrχ ~ umáwruχ ~ umówruχ ~ umórwuχ
v179	уӀвухуӀр	uˤwuχuˤr	PV-keep	uˤwuχuˤr	uˤwúˤrχuˤra	uˤwúˤχas	uˤwúˤχʷa	uˤmóˤwruˤχ
v219	хачӀипхыр	χáčʼipχɨr	PV-throw	χáčʼipχɨr	χáčʼwilχara	χáčʼipχas	χáčʼipχa	χáčʼmelwiχ ~ χáčʼmewlɨχ
v223	хевир	χéwir	PV-rest	χéwir	χówχara	χéwis	χéwi	χomówɨχ
v221	хегъевшур	χeʁéwšur	PV-seize	χeʁéwšur	χeʁébčura	χeʁéwšus	χeʁéwš	χeʁmébč
v222	хегъипӀир	χeʁípʼir	PV-harvest_honey	χeʁípʼir	χeʁwílera	χeʁípʼes	χeʁípʼe	χeʁméwlipʼ
v224	хибгыр	χíbgɨr	PV-rock	χíbgɨr	χíwilgara	χíbgas	χíbga	χiméwlig
v227	ховгъур	χówʁur	ASIDE-shift	χówʁur	χábʁura	χówʁus	χówʁa	χamábʁ
v226	ховкьур	χówqʼur	PV-grab	χówqʼur	χówqʼura ~ χówurqʼara ~ χówɨrqʼara	χówqʼas	χówqʼ ~ χówqʼa	χomówrɨqʼ
v228	хупкур	χúpkur	ask	χúpkur	χúwulkara	χúpkas	χúbka	χumówluk
v113	хъабгыр	qábgɨr	PV-stay_behind	qábgɨr	qawɨ́lgara ~ qáwrɐgara	qábgas	qábga	qamáwlɨg
v112	хъабджир	qábӡ̌ir	PV-take_off	qábӡ̌ir	qawráӡ̌era	qábӡ̌es	qábӡ̌e	qamáwɨlӡ̌ ~ qamówriӡ̌
v182	хъавалгыр	qawálgɨr	RE-talk	qawálgɨr	qawálgara	qawálgas	qawálga	qamáwɨlg
v116	хъавасыр	qawásɨr	PV-listen	qawásɨr	qawásara	qawásas	qawássa	qamáwɨrs
v117	хъавацӀыр	qawácʼɨr	RE-know	qawácʼɨr	qawácʼara	qawácʼɨs	qawácʼ	qamáwɨcʼ
v118	хъавыъыр	qawɨ́ʔɨr	RE-do	qawɨ́ʔɨr	qawáʔara	qawáʔas	qawáʔ	qamáwaʔ
v115	хъапхыӀр	qápχɨˤr	RE-leave	qápχɨˤr	quˤwʁúˤra	quwʁúˤs	quˤwrɨ́ʁ	quˤmówuˤʁ
v114	хъапхьыр	qápxɨr	PV-sweep	qápxɨr	qawráxara	qápxas	qápxa	qamáwrɨx
v119	хъибкьыр	qíbqʼɨr	RE-come	qíbqʼɨr	qiwí	qiwíqʼas	qiwíqʼa	quˤmóˤwuˤʁ
v123	хъивлир	qiwlír	RE-eat	qiwlír	qiwílera ~ qiwléra	qíwles ~ qiwíles	qiwilʔe ~ qiwíle	qiméwliʔ
v120	хъипхьур	qípxur	PV-be_after	qípxur	qípxura	qípxus	qípxʷa	qimépx
v121	хъичипкыр	qičípkɨr	PV-drag	qičípkɨr	qičwílkara	qičípkas	qičípka	qiméčʷilk
v127	хъуӀвгъуӀрчӀир	quˤwʁúˤrčʼir	PV-peel	quˤwʁúˤrčʼir	quˤwʁúˤrčʼera	quˤwúˤʁčʼes	quˤwʁúˤrčʼe	quˤwmóˤwričʼ
v124	хъывгыр	qɨwgɨ́r	RE-fetch	qɨwgɨ́r	qɨwgára	qɨwgás	qɨwgá	qɨmáwɨlɨg ~ qɨmówɨg
v125	хъывыр	qɨwɨ́r	RE-give	qɨwɨ́r	qɨwɨ́lcʼara	qɨwɨ́s	qawáka	qɨmálwɨcʼ ~ qɨmówlɨcʼ
v126	хъыӀджыӀбгъыр	qɨˤӡ̌ɨ́ˤbʁɨr	PV-wither	qɨˤӡ̌ɨ́ˤbʁɨr	qɨˤӡ̌ɨˤbʁara ~ qɨˤӡ̌wɨ́ˤʁara	qɨˤӡ̌ɨ́ˤbʁas	qɨˤӡ̌ɨ́ˤbʁa	qɨˤӡ̌ɨˤmáwˤlɨʁ
v225	хыӀгъывхыр	χɨˤʁɨ́wχɨr	PV-stand	χɨˤʁɨ́wχɨr	χɨˤʁwɨ́rχara	χɨˤʁɨ́wχɨs	χɨˤʁɨ́wχa	χɨˤʁmáwrɨχ ~ χɨˤʁmówrɨχ
v14	цӀипкьыр	cʼipqʼɨr	PV-shudder	cʼipqʼɨr	cʼiwriqʼara	cʼipqʼas	cʼipqʼa	cʼimewriqʼ
v231	чавахъур	čawáqur	PV-itch	čawáqur	čawáqʷara	čawáqʷas	čawáqʷa	čamáwruq
v13	чӀипхьыр	čʼipxɨr	PV-attack	čʼipxɨr	čʼiwirxara	čʼiwirxas ~ čʼipxas	čʼipxa	čʼimewrɨx